Time	Open	High	Low	Close	Volume
2019-12-29 00:00:00	1.87	1.92	1.84	1.9	1411443
2019-12-30 00:00:00	1.9	1.9	1.81	1.82	1099063
2019-12-31 00:00:00	1.82	1.83	1.75	1.77	1637677
2020-01-01 00:00:00	1.77	1.85	1.76	1.81	1158774
2020-01-02 00:00:00	1.81	1.82	1.71	1.74	1423015
2020-01-03 00:00:00	1.74	1.83	1.7	1.8	1789637
2020-01-04 00:00:00	1.8	1.84	1.78	1.82	1241347
2020-01-05 00:00:00	1.82	1.84	1.79	1.8	1524741
2020-01-06 00:00:00	1.8	1.94	1.79	1.94	3301285
2020-01-07 00:00:00	1.94	2.14	1.9	2.1	6873526
2020-01-08 00:00:00	2.1	2.35	2.1	2.19	12147687
2020-01-09 00:00:00	2.19	2.23	2.1	2.19	5099868
2020-01-10 00:00:00	2.19	2.25	2.15	2.23	4235550
2020-01-11 00:00:00	2.23	2.35	2.22	2.27	4347132
2020-01-12 00:00:00	2.27	2.32	2.21	2.24	2502645
2020-01-13 00:00:00	2.24	2.24	2.16	2.19	1977357
2020-01-14 00:00:00	2.19	2.47	2.18	2.38	7062331
2020-01-15 00:00:00	2.38	2.56	2.33	2.4	6414486
2020-01-16 00:00:00	2.4	2.51	2.29	2.49	4944724
2020-01-17 00:00:00	2.49	2.86	2.46	2.7	12221938
2020-01-18 00:00:00	2.7	2.79	2.58	2.77	4502849
2020-01-19 00:00:00	2.77	2.85	2.54	2.62	6650908
2020-01-20 00:00:00	2.62	2.74	2.54	2.69	4142712
2020-01-21 00:00:00	2.69	2.74	2.57	2.67	3244681
2020-01-22 00:00:00	2.67	2.7	2.62	2.64	1637234
2020-01-23 00:00:00	2.64	2.65	2.43	2.47	4806827
2020-01-24 00:00:00	2.47	2.53	2.36	2.5	4161671
2020-01-25 00:00:00	2.5	2.51	2.42	2.45	1881952
2020-01-26 00:00:00	2.44	2.58	2.43	2.58	1936858
2020-01-27 00:00:00	2.58	2.68	2.57	2.61	3426110
2020-01-28 00:00:00	2.61	2.67	2.59	2.66	3113615
2020-01-29 00:00:00	2.65	2.83	2.63	2.78	5269689
2020-01-30 00:00:00	2.78	2.95	2.72	2.92	5780774
2020-01-31 00:00:00	2.91	2.92	2.76	2.83	3910455
2020-02-01 00:00:00	2.83	2.88	2.74	2.84	2737568
2020-02-02 00:00:00	2.84	2.89	2.73	2.83	3442910
2020-02-03 00:00:00	2.82	2.88	2.75	2.77	3106781
2020-02-04 00:00:00	2.77	2.8	2.68	2.74	4494441
2020-02-05 00:00:00	2.74	2.88	2.73	2.84	4267711
2020-02-06 00:00:00	2.84	2.94	2.79	2.89	4383223
2020-02-07 00:00:00	2.89	3.37	2.89	3.31	14840187
2020-02-08 00:00:00	3.31	3.49	3.13	3.42	10059783
2020-02-09 00:00:00	3.42	3.5	3.23	3.49	6151049
2020-02-10 00:00:00	3.49	3.5	3.28	3.39	6758397
2020-02-11 00:00:00	3.39	4	3.35	3.99	11780130
2020-02-12 00:00:00	3.99	4.2	3.85	4	13673171
2020-02-13 00:00:00	3.99	4.11	3.71	3.88	8232623
2020-02-14 00:00:00	3.88	4.49	3.79	4.43	10369369
2020-02-15 00:00:00	4.43	4.62	4.07	4.32	15609003
2020-02-16 00:00:00	4.32	4.87	4.04	4.46	22171381
2020-02-17 00:00:00	4.46	4.55	3.84	4.31	19343168
2020-02-18 00:00:00	4.31	4.64	4.14	4.55	11931231
2020-02-19 00:00:00	4.55	4.84	4.19	4.39	10109780
2020-02-20 00:00:00	4.38	4.49	4.07	4.26	11478786
2020-02-21 00:00:00	4.27	4.51	4.18	4.28	7730103
2020-02-22 00:00:00	4.28	4.35	4.03	4.11	6716477
2020-02-23 00:00:00	4.1	4.38	4.07	4.24	5652343
2020-02-24 00:00:00	4.24	4.29	3.79	3.91	8591310
2020-02-25 00:00:00	3.92	3.96	3.49	3.49	12394556
2020-02-26 00:00:00	3.49	3.86	3.31	3.56	22248063
2020-02-27 00:00:00	3.56	4.13	3.42	3.96	19252957
2020-02-28 00:00:00	3.96	4.24	3.75	4.16	18277760
2020-02-29 00:00:00	4.16	4.35	4.06	4.06	12512161
2020-03-01 00:00:00	4.06	4.24	3.76	3.86	14748545
2020-03-02 00:00:00	3.86	4.34	3.82	4.24	12656181
2020-03-03 00:00:00	4.24	4.68	4.12	4.58	17189345
2020-03-04 00:00:00	4.59	4.98	4.53	4.64	18623321
2020-03-05 00:00:00	4.64	4.9	4.62	4.72	11867470
2020-03-06 00:00:00	4.71	4.78	4.54	4.68	7667627
2020-03-07 00:00:00	4.68	4.69	4.31	4.34	8209531
2020-03-08 00:00:00	4.35	4.46	3.85	4.05	18324690
2020-03-09 00:00:00	4.05	4.37	3.6	4.12	29055668
2020-03-10 00:00:00	4.12	4.21	3.91	4.08	18071346
2020-03-11 00:00:00	4.08	4.11	3.55	3.82	19593517
2020-03-12 00:00:00	3.82	3.85	0	1.99	72676650
2020-03-13 00:00:00	2	2.75	1.36	2.43	73634363
2020-03-14 00:00:00	2.43	2.51	2.06	2.14	21644224
2020-03-15 00:00:00	2.14	2.4	2.02	2.09	24056608
2020-03-16 00:00:00	2.09	2.09	1.56	1.78	47175217
2020-03-17 00:00:00	1.78	2.07	1.73	1.86	32839100
2020-03-18 00:00:00	1.87	1.95	1.76	1.95	22313494
2020-03-19 00:00:00	1.95	2.37	1.88	2.24	33409005
2020-03-20 00:00:00	2.24	2.62	2.01	2.26	39390682
2020-03-21 00:00:00	2.26	2.38	2.11	2.28	19488598
2020-03-22 00:00:00	2.28	2.33	1.93	1.99	21634053
2020-03-23 00:00:00	1.99	2.3	1.94	2.25	23688876
2020-03-24 00:00:00	2.25	2.37	2.19	2.31	18400044
2020-03-25 00:00:00	2.31	2.35	2.18	2.26	11321087
2020-03-26 00:00:00	2.26	2.31	2.19	2.31	6818828
2020-03-27 00:00:00	2.31	2.36	2.11	2.14	8151584
2020-03-28 00:00:00	2.14	2.15	2.04	2.14	11038196
2020-03-29 00:00:00	2.14	2.15	2.01	2.01	6879328
2020-03-30 00:00:00	2.01	2.2	2	2.13	8453870
2020-03-31 00:00:00	2.13	2.3	2.11	2.27	8612426
2020-04-01 00:00:00	2.27	2.3	2.14	2.28	13433620
2020-04-02 00:00:00	2.28	2.49	2.26	2.29	13266693
2020-04-03 00:00:00	2.29	2.38	2.27	2.3	8452212
2020-04-04 00:00:00	2.3	2.34	2.25	2.32	6143218
2020-04-05 00:00:00	2.32	2.32	2.24	2.26	3228679
2020-04-06 00:00:00	2.26	2.57	2.26	2.56	12222952
2020-04-07 00:00:00	2.56	2.91	2.56	2.73	30449808
2020-04-08 00:00:00	2.73	3.27	2.71	3.17	27093018
2020-04-09 00:00:00	3.17	3.47	3.12	3.31	37011897
2020-04-10 00:00:00	3.31	3.32	2.95	3.22	43621513
2020-04-11 00:00:00	3.22	3.44	3.06	3.29	30487455
2020-04-12 00:00:00	3.29	3.64	3.17	3.42	32589293
2020-04-13 00:00:00	3.41	3.46	3.2	3.37	29488773
2020-04-14 00:00:00	3.37	3.44	3.21	3.25	17078853
2020-04-15 00:00:00	3.25	3.31	3.11	3.12	15635898
2020-04-16 00:00:00	3.12	3.56	2.98	3.49	24817986
2020-04-17 00:00:00	3.48	3.53	3.38	3.45	12689092
2020-04-18 00:00:00	3.45	3.83	3.45	3.78	16406845
2020-04-19 00:00:00	3.78	3.81	3.51	3.59	16350519
2020-04-20 00:00:00	3.59	3.79	3.37	3.43	20566111
2020-04-21 00:00:00	3.43	3.57	3.39	3.46	13887656
2020-04-22 00:00:00	3.46	3.69	3.43	3.68	11953406
2020-04-23 00:00:00	3.68	3.91	3.6	3.75	14233226
2020-04-24 00:00:00	3.76	3.89	3.74	3.77	7951387
2020-04-25 00:00:00	3.77	3.91	3.74	3.79	6095090
2020-04-26 00:00:00	3.79	3.82	3.64	3.72	8246681
2020-04-27 00:00:00	3.72	3.74	3.46	3.64	11371950
2020-04-28 00:00:00	3.64	3.74	3.56	3.64	7379341
2020-04-29 00:00:00	3.64	3.99	3.63	3.89	15125307
2020-04-30 00:00:00	3.89	3.97	3.62	3.7	13545157
2020-05-01 00:00:00	3.7	3.92	3.7	3.76	8084353
2020-05-02 00:00:00	3.76	3.86	3.73	3.82	4467262
2020-05-03 00:00:00	3.82	3.86	3.64	3.71	5570746
2020-05-04 00:00:00	3.71	3.83	3.5	3.75	10973743
2020-05-05 00:00:00	3.75	3.81	3.65	3.68	4730525
2020-05-06 00:00:00	3.68	3.77	3.57	3.59	5299822
2020-05-07 00:00:00	3.59	3.85	3.56	3.76	8481295
2020-05-08 00:00:00	3.76	3.86	3.69	3.8	7383746
2020-05-09 00:00:00	3.8	4.21	3.76	4.01	15240746
2020-05-10 00:00:00	4.01	4.02	3.46	3.76	19818409
2020-05-11 00:00:00	3.76	3.83	3.29	3.58	13273899
2020-05-12 00:00:00	3.58	3.79	3.54	3.69	7797511
2020-05-13 00:00:00	3.69	3.82	3.64	3.77	5989513
2020-05-14 00:00:00	3.77	3.86	3.69	3.81	7333677
2020-05-15 00:00:00	3.81	3.83	3.61	3.66	5572586
2020-05-16 00:00:00	3.66	3.79	3.62	3.76	4045405
2020-05-17 00:00:00	3.76	3.85	3.75	3.78	3636929
2020-05-18 00:00:00	3.78	3.95	3.78	3.89	5744950
2020-05-19 00:00:00	3.89	3.95	3.77	3.95	3771901
2020-05-20 00:00:00	3.95	4.14	3.9	4.09	9821325
2020-05-21 00:00:00	4.09	4.17	3.73	3.83	10446044
2020-05-22 00:00:00	3.83	4.14	3.79	4.06	7194970
2020-05-23 00:00:00	4.06	4.11	3.91	3.93	5867381
2020-05-24 00:00:00	3.92	4.03	3.78	3.79	6236670
2020-05-25 00:00:00	3.79	3.91	3.77	3.86	4444016
2020-05-26 00:00:00	3.86	3.88	3.77	3.84	3774225
2020-05-27 00:00:00	3.84	3.91	3.81	3.85	3795405
2020-05-28 00:00:00	3.85	4.06	3.83	4.05	4242382
2020-05-29 00:00:00	4.05	4.13	3.95	3.98	5243315
2020-05-30 00:00:00	3.98	4.18	3.94	4.18	4734085
2020-05-31 00:00:00	4.18	4.28	4.04	4.13	6223483
2020-06-01 00:00:00	4.13	4.48	4.12	4.38	8703452
2020-06-02 00:00:00	4.38	4.62	4.11	4.4	8182487
2020-06-03 00:00:00	4.4	4.53	4.29	4.49	4215849
2020-06-04 00:00:00	4.49	4.51	4.29	4.42	3231927
2020-06-05 00:00:00	4.43	4.49	4.34	4.36	2316096
2020-06-06 00:00:00	4.36	4.4	4.3	4.35	1377182
2020-06-07 00:00:00	4.35	4.41	4.21	4.35	2146677
2020-06-08 00:00:00	4.35	4.48	4.33	4.47	2037182
2020-06-09 00:00:00	4.48	4.51	4.36	4.43	2296340
2020-06-10 00:00:00	4.44	4.44	4.34	4.42	2236502
2020-06-11 00:00:00	4.42	4.45	3.91	3.96	6610484
2020-06-12 00:00:00	3.95	4.19	3.86	4.08	4837554
2020-06-13 00:00:00	4.08	4.13	4.01	4.11	1604685
2020-06-14 00:00:00	4.11	4.11	3.91	3.94	1710237
2020-06-15 00:00:00	3.94	3.99	3.66	3.93	6850331
2020-06-16 00:00:00	3.93	4.09	3.89	4.05	3623785
2020-06-17 00:00:00	4.05	4.2	3.96	4.17	4301307
2020-06-18 00:00:00	4.17	4.25	4.1	4.14	3348406
2020-06-19 00:00:00	4.14	4.18	4.05	4.1	2424409
2020-06-20 00:00:00	4.1	4.21	4.07	4.18	2414720
2020-06-21 00:00:00	4.18	4.21	4.14	4.18	1336883
2020-06-22 00:00:00	4.18	4.49	4.18	4.48	4659633
2020-06-23 00:00:00	4.48	4.94	4.43	4.81	10884439
2020-06-24 00:00:00	4.81	4.94	4.5	4.71	10253286
2020-06-25 00:00:00	4.71	4.84	4.5	4.81	7030865
2020-06-26 00:00:00	4.81	4.86	4.64	4.68	5532488
2020-06-27 00:00:00	4.68	4.7	4.3	4.41	6165556
2020-06-28 00:00:00	4.41	4.62	4.36	4.57	4751953
2020-06-29 00:00:00	4.57	4.65	4.42	4.62	4789687
2020-06-30 00:00:00	4.62	4.66	4.53	4.56	3008063
2020-07-01 00:00:00	4.56	4.73	4.52	4.71	4096744
2020-07-02 00:00:00	4.71	4.92	4.6	4.8	7638412
2020-07-03 00:00:00	4.8	4.9	4.7	4.73	4622402
2020-07-04 00:00:00	4.73	4.85	4.72	4.82	2884300
2020-07-05 00:00:00	4.82	4.83	4.61	4.74	3650996
2020-07-06 00:00:00	4.74	5.5	4.74	5.36	12032974
2020-07-07 00:00:00	5.36	5.89	5.33	5.72	13786056
2020-07-08 00:00:00	5.72	6.58	5.59	6.5	16816933
2020-07-09 00:00:00	6.5	6.5	5.7	6.08	12955568
2020-07-10 00:00:00	6.08	6.2	5.71	6.15	9946959
2020-07-11 00:00:00	6.15	6.27	5.96	6.1	5442744
2020-07-12 00:00:00	6.1	7.39	6.1	7.33	18949340
2020-07-13 00:00:00	7.34	8.48	6.85	7.16	30737576
2020-07-14 00:00:00	7.16	8.34	6.97	8.13	25153401
2020-07-15 00:00:00	8.13	8.91	7.83	8.65	20518912
2020-07-16 00:00:00	8.65	8.88	7.94	8.35	20705878
2020-07-17 00:00:00	8.35	8.64	8.2	8.26	8727953
2020-07-18 00:00:00	8.26	8.26	7.66	7.97	11416655
2020-07-19 00:00:00	7.97	8.21	7.78	8.08	6896232
2020-07-20 00:00:00	8.08	8.14	7.12	7.23	11043745
2020-07-21 00:00:00	7.23	7.68	6.92	7.31	10937177
2020-07-22 00:00:00	7.31	7.64	7.08	7.47	9599573
2020-07-23 00:00:00	7.47	8.1	7.4	7.9	10917084
2020-07-24 00:00:00	7.9	7.93	7.38	7.43	7314744
2020-07-25 00:00:00	7.43	7.8	7.37	7.67	7507200
2020-07-26 00:00:00	7.67	7.95	7.19	7.5	10637683
2020-07-27 00:00:00	7.5	7.5	6.51	7.1	16681238
2020-07-28 00:00:00	7.1	7.42	6.91	7.23	8500750
2020-07-29 00:00:00	7.23	7.49	6.99	7.09	7058936
2020-07-30 00:00:00	7.09	7.58	7.03	7.41	7673462
2020-07-31 00:00:00	7.41	7.86	7.41	7.8	7419479
2020-08-01 00:00:00	7.8	8.47	7.64	8.32	9345099
2020-08-02 00:00:00	8.32	8.8	6.87	8.28	22647637
2020-08-03 00:00:00	8.29	9.27	8.14	9.25	12814546
2020-08-04 00:00:00	9.25	9.96	9.08	9.87	18485953
2020-08-05 00:00:00	9.87	9.87	9.32	9.53	9682116
2020-08-06 00:00:00	9.53	10.29	9.45	10.23	9041576
2020-08-07 00:00:00	10.23	10.26	9.05	10.13	11738021
2020-08-08 00:00:00	10.13	13.88	9.93	12.71	28681411
2020-08-09 00:00:00	12.71	14.46	12	13.81	28455061
2020-08-10 00:00:00	13.81	14.06	12.52	13.47	17912574
2020-08-11 00:00:00	13.47	13.54	12.09	13	17514646
2020-08-12 00:00:00	13	16.8	12.59	16.46	23116771
2020-08-13 00:00:00	16.46	18.35	15.92	17.19	30941720
2020-08-14 00:00:00	17.17	17.6	16.3	16.96	11352145
2020-08-15 00:00:00	16.94	19.83	16.56	19.23	17941137
2020-08-16 00:00:00	19.21	20.11	18.51	18.81	10757871
2020-08-17 00:00:00	18.81	19.71	15.5	16.82	13542395
2020-08-18 00:00:00	16.81	17.67	14.69	16.19	27088085
2020-08-19 00:00:00	16.18	17.26	14.87	16.19	18401965
2020-08-20 00:00:00	16.19	16.79	15.72	16.05	11077185
2020-08-21 00:00:00	16.05	16.14	12.89	13.83	26181397
2020-08-22 00:00:00	13.83	16.33	13.66	15.81	16713866
2020-08-23 00:00:00	15.81	16	14.65	15.14	10766033
2020-08-24 00:00:00	15.16	15.88	14.7	15.14	8460843
2020-08-25 00:00:00	15.14	15.37	13.46	14.12	12813275
2020-08-26 00:00:00	14.12	15.67	14.05	15.2	11417207
2020-08-27 00:00:00	15.21	15.52	13.97	14.52	11695447
2020-08-28 00:00:00	14.52	15.5	14.24	15.12	7263883
2020-08-29 00:00:00	15.11	17.03	14.96	16.36	12476998
2020-08-30 00:00:00	16.36	17.78	16.35	16.48	12067713
2020-08-31 00:00:00	16.48	16.95	15.45	15.58	9615990
2020-09-01 00:00:00	15.57	16.51	15.06	16.03	9246722
2020-09-02 00:00:00	16.03	16.36	14	14.8	10432199
2020-09-03 00:00:00	14.79	15	10.83	11.89	17461947
2020-09-04 00:00:00	11.88	12.9	11	12.37	18649501
2020-09-05 00:00:00	12.38	12.77	9.1	10.6	25530170
2020-09-06 00:00:00	10.61	13.24	9.72	12.8	21900452
2020-09-07 00:00:00	12.81	13.17	11.17	12.47	21235072
2020-09-08 00:00:00	12.47	12.74	11.03	11.75	14832151
2020-09-09 00:00:00	11.74	12.66	11.44	12.34	10649813
2020-09-10 00:00:00	12.35	13.28	12.18	12.5	15073318
2020-09-11 00:00:00	12.49	12.7	12.02	12.44	7498891
2020-09-12 00:00:00	12.44	12.75	12.09	12.72	6270807
2020-09-13 00:00:00	12.72	13.23	11.77	12.07	11107123
2020-09-14 00:00:00	12.08	12.39	11.63	12.14	8830965
2020-09-15 00:00:00	12.13	12.24	10.75	10.93	11413659
2020-09-16 00:00:00	10.93	11.3	10.48	10.74	10362471
2020-09-17 00:00:00	10.74	11.68	10.47	11.01	10163069
2020-09-18 00:00:00	11.01	11.13	9.79	10.09	8890234
2020-09-19 00:00:00	10.09	10.5	9.88	10.12	5596822
2020-09-20 00:00:00	10.12	10.62	9.5	9.74	7500170
2020-09-21 00:00:00	9.74	9.92	8.5	8.71	15761440
2020-09-22 00:00:00	8.72	9.08	8.54	8.74	8384134
2020-09-23 00:00:00	8.74	8.8	7.29	7.64	18221858
2020-09-24 00:00:00	7.64	10.53	7.48	9.87	26948169
2020-09-25 00:00:00	9.87	11.2	9.38	10.73	20220165
2020-09-26 00:00:00	10.72	11.1	9.98	10.32	12020310
2020-09-27 00:00:00	10.31	10.99	9.91	10.79	10053134
2020-09-28 00:00:00	10.8	11.07	10.15	10.28	8731518
2020-09-29 00:00:00	10.28	10.39	9.45	10.14	13378202
2020-09-30 00:00:00	10.14	10.23	9.58	9.87	6665693
2020-10-01 00:00:00	9.87	10.41	9.25	9.64	9704048
2020-10-02 00:00:00	9.64	9.84	8.8	9.22	11180648
2020-10-03 00:00:00	9.21	9.56	9.1	9.27	4805214
2020-10-04 00:00:00	9.27	9.47	9.11	9.39	4665649
2020-10-05 00:00:00	9.39	9.72	9.26	9.62	6217393
2020-10-06 00:00:00	9.61	9.66	8.56	8.77	7424750
2020-10-07 00:00:00	8.77	9.01	8.38	8.98	7543328
2020-10-08 00:00:00	8.98	9.69	8.4	9.56	10913134
2020-10-09 00:00:00	9.55	10.53	9.37	10.4	11276173
2020-10-10 00:00:00	10.39	10.92	10.37	10.52	9504071
2020-10-11 00:00:00	10.52	11.03	10.15	10.85	8174903
2020-10-12 00:00:00	10.85	11.8	10.68	11.43	11882264
2020-10-13 00:00:00	11.43	11.58	10.52	11	9695250
2020-10-14 00:00:00	11	11.35	10.62	10.89	7758470
2020-10-15 00:00:00	10.89	10.93	10.46	10.75	6983379
2020-10-16 00:00:00	10.75	10.89	10.27	10.59	6662690
2020-10-17 00:00:00	10.59	10.71	10.41	10.63	3322199
2020-10-18 00:00:00	10.63	11	10.6	10.94	3679647
2020-10-19 00:00:00	10.94	11.22	10.65	10.91	4474873
2020-10-20 00:00:00	10.91	10.93	9.77	9.86	7095735
2020-10-21 00:00:00	9.86	11.14	9.79	10.79	8276664
2020-10-22 00:00:00	10.78	12.42	10.71	11.95	10308200
2020-10-23 00:00:00	11.96	12.26	11.58	12.16	8789986
2020-10-24 00:00:00	12.16	12.95	11.98	12.7	7538218
2020-10-25 00:00:00	12.7	12.86	11.91	12.15	7000968
2020-10-26 00:00:00	12.15	12.45	11.26	11.71	8858190
2020-10-27 00:00:00	11.71	12.48	11.49	11.92	7621253
2020-10-28 00:00:00	11.92	12.16	11.15	11.44	8020324
2020-10-29 00:00:00	11.44	11.81	11.08	11.28	8541813
2020-10-30 00:00:00	11.27	11.48	10.72	11.09	7960277
2020-10-31 00:00:00	11.09	11.4	10.91	11.23	4971568
2020-11-01 00:00:00	11.23	11.59	11.02	11.57	3872706
2020-11-02 00:00:00	11.57	11.69	10.7	10.78	6924935
2020-11-03 00:00:00	10.78	10.78	9.95	10.39	9964319
2020-11-04 00:00:00	10.4	10.68	9.75	10.47	8587197
2020-11-05 00:00:00	10.47	11.27	10.08	10.98	10634746
2020-11-06 00:00:00	10.98	12.28	10.93	12.17	10971312
2020-11-07 00:00:00	12.17	13.6	11.31	11.76	24928202
2020-11-08 00:00:00	11.77	13.1	11.48	12.71	12949546
2020-11-09 00:00:00	12.71	13	12.04	12.51	12660383
2020-11-10 00:00:00	12.52	13.28	12.32	13	12355974
2020-11-11 00:00:00	13	13.43	12.75	12.75	9416572
2020-11-12 00:00:00	12.75	13.1	12.27	12.4	8920364
2020-11-13 00:00:00	12.4	13	12.31	12.87	7892675
2020-11-14 00:00:00	12.87	12.93	12.3	12.56	5010418
2020-11-15 00:00:00	12.56	12.65	11.82	12.12	5716372
2020-11-16 00:00:00	12.12	12.81	12	12.62	5982831
2020-11-17 00:00:00	12.62	13.42	12.54	13.39	11150786
2020-11-18 00:00:00	13.39	14.27	12.59	13.56	18517548
2020-11-19 00:00:00	13.56	14	13.01	13.62	9805707
2020-11-20 00:00:00	13.61	14.48	13.46	14.09	11203121
2020-11-21 00:00:00	14.09	15.5	13.69	15.45	14003297
2020-11-22 00:00:00	15.44	15.72	13.84	14.51	14244025
2020-11-23 00:00:00	14.51	15.43	14.25	15.27	12472357
2020-11-24 00:00:00	15.26	16.39	14.94	15.67	15636494
2020-11-25 00:00:00	15.66	15.86	13.79	14.2	9521588
2020-11-26 00:00:00	14.22	14.47	11.29	12.6	24596562
2020-11-27 00:00:00	12.6	12.95	11.95	12.5	9129129
2020-11-28 00:00:00	12.5	13.43	12.35	13.09	7286286
2020-11-29 00:00:00	13.08	13.48	12.84	13.38	6551109
