Time	Open	High	Low	Close	Volume
2020-11-30 00:00:00	13.39	14.44	13.39	14.27	10302725
2020-12-01 00:00:00	14.26	14.83	13.05	13.35	11186377
2020-12-02 00:00:00	13.35	14.15	13.05	13.98	6173252
2020-12-03 00:00:00	13.98	14.22	13.64	13.97	4275341
2020-12-04 00:00:00	13.97	14.03	12.51	12.68	5795190
2020-12-05 00:00:00	12.68	13.35	12.53	13.17	3447495
2020-12-06 00:00:00	13.17	13.53	12.77	13.51	3871306
2020-12-07 00:00:00	13.51	13.55	12.87	13.07	3224421
2020-12-08 00:00:00	13.07	13.19	12	12.14	5176202
2020-12-09 00:00:00	12.13	12.83	11.57	12.62	6780825
2020-12-10 00:00:00	12.62	12.67	11.85	11.92	3569578
2020-12-11 00:00:00	11.92	11.99	11.43	11.63	5013283
2020-12-12 00:00:00	11.64	12.35	11.6	12.23	4394518
2020-12-13 00:00:00	12.23	13.27	12.02	12.94	6036870
2020-12-14 00:00:00	12.94	12.98	12.32	12.85	4529291
2020-12-15 00:00:00	12.85	13.02	12.47	12.68	3202239
2020-12-16 00:00:00	12.68	13.5	12.31	13.49	6700284
2020-12-17 00:00:00	13.48	14.5	13.06	13.44	11585617
2020-12-18 00:00:00	13.44	14.02	13.17	13.5	5520739
2020-12-19 00:00:00	13.5	13.97	13.3	13.47	4606625
2020-12-20 00:00:00	13.47	13.8	12.68	13.06	5227521
2020-12-21 00:00:00	13.06	13.27	12.14	12.3	5669253
2020-12-22 00:00:00	12.3	12.84	11.81	12.78	6175267
2020-12-23 00:00:00	12.78	12.86	8.05	10.97	15255934
2020-12-24 00:00:00	10.97	11.69	9.86	11.57	14771460
2020-12-25 00:00:00	11.57	11.92	11.06	11.55	7386457
2020-12-26 00:00:00	11.56	11.82	10.62	10.98	9097541
2020-12-27 00:00:00	10.98	13.24	10.48	12.15	18965162
2020-12-28 00:00:00	12.15	12.98	11.97	12.61	11288981
2020-12-29 00:00:00	12.61	13.04	10.82	11.78	12895756
2020-12-30 00:00:00	11.78	11.99	11.07	11.24	7720884
2020-12-31 00:00:00	11.24	11.75	10.9	11.24	6640156
2021-01-01 00:00:00	11.24	12.46	11.06	11.85	8296849
2021-01-02 00:00:00	11.85	12.42	11.43	12.22	9618244
2021-01-03 00:00:00	12.22	14	11.84	13.68	15938106
2021-01-04 00:00:00	13.68	15.64	12.37	13.59	23288890
2021-01-05 00:00:00	13.6	14.89	13.09	14.52	14842360
2021-01-06 00:00:00	14.51	17.3	14.14	17.23	21381190
2021-01-07 00:00:00	17.23	17.41	15.07	15.96	16881711
2021-01-08 00:00:00	15.97	16.19	14.12	15.24	14986417
2021-01-09 00:00:00	15.24	17.89	15	17.55	12818984
2021-01-10 00:00:00	17.55	18.44	15.44	16.21	16496580
2021-01-11 00:00:00	16.2	16.26	12.5	14.64	21926257
2021-01-12 00:00:00	14.63	15.48	13.67	13.97	11921570
2021-01-13 00:00:00	13.96	16.24	13.37	15.94	11467852
2021-01-14 00:00:00	15.94	17.99	15.33	17.98	13484741
2021-01-15 00:00:00	17.99	21.45	17.54	20.74	38649198
2021-01-16 00:00:00	20.74	22.96	19.63	20.11	27884196
2021-01-17 00:00:00	20.1	23.77	19.37	23.28	21794637
2021-01-18 00:00:00	23.27	23.69	21.06	22.03	13781967
2021-01-19 00:00:00	22.03	22.86	20.38	20.56	10968920
2021-01-20 00:00:00	20.54	21.98	19.06	21.85	12454258
2021-01-21 00:00:00	21.84	22.03	18.06	18.41	14857107
2021-01-22 00:00:00	18.41	22.5	17.13	21.55	17060802
2021-01-23 00:00:00	21.55	25.5	21.14	24.8	19024903
2021-01-24 00:00:00	24.82	24.95	23.16	24.79	11910707
2021-01-25 00:00:00	24.79	25.78	22.6	23.34	12581492
2021-01-26 00:00:00	23.34	23.98	21.65	23.1	8984472
2021-01-27 00:00:00	23.09	23.23	20.28	20.96	10837701
2021-01-28 00:00:00	20.96	24.47	20.5	23.01	11205393
2021-01-29 00:00:00	22.99	24.24	22.05	22.75	11638579
2021-01-30 00:00:00	22.75	23.98	22.15	23.64	7393349
2021-01-31 00:00:00	23.65	24.68	22.06	22.56	7645232
2021-02-01 00:00:00	22.56	23.2	21.65	22.88	6446996
2021-02-02 00:00:00	22.88	24.17	22.74	23.66	6484896
2021-02-03 00:00:00	23.66	25.57	23.53	25.09	8466395
2021-02-04 00:00:00	25.08	26.15	22.62	24.49	8646413
2021-02-05 00:00:00	24.48	27	24.41	26.3	10000350
2021-02-06 00:00:00	26.3	26.8	24.21	25.02	7063706
2021-02-07 00:00:00	25.03	25.28	22.81	24.73	6514299
2021-02-08 00:00:00	24.73	25.98	23.96	25.41	7026928
2021-02-09 00:00:00	25.41	28	25	27.6	9472893
2021-02-10 00:00:00	27.62	28.64	25.12	26.81	11721119
2021-02-11 00:00:00	26.8	28.57	26.22	27.85	6660645
2021-02-12 00:00:00	27.86	31.45	26.67	30.63	9762320
2021-02-13 00:00:00	30.64	34.76	29.07	34.19	11028515
2021-02-14 00:00:00	34.2	35.69	32.31	33.16	9440118
2021-02-15 00:00:00	33.16	34.93	27.5	32.59	10844664
2021-02-16 00:00:00	32.59	33.43	30.78	31.96	7063016
2021-02-17 00:00:00	31.96	32.67	30	32.23	5680546
2021-02-18 00:00:00	32.23	33.6	31.78	32.48	5453017
2021-02-19 00:00:00	32.47	35.51	31.38	34.68	8412176
2021-02-20 00:00:00	34.68	36.93	32	33.94	10078373
2021-02-21 00:00:00	33.93	35.29	33.27	34.09	5179306
2021-02-22 00:00:00	34.09	34.22	25.23	31.45	13342731
2021-02-23 00:00:00	31.45	31.68	20.81	25.92	24333731
2021-02-24 00:00:00	25.96	29.34	24.51	28.09	11441058
2021-02-25 00:00:00	28.07	28.68	24.25	24.71	7925409
2021-02-26 00:00:00	24.71	26.99	23.66	25.19	9141919
2021-02-27 00:00:00	25.17	27.45	24.85	26.19	7629117
2021-02-28 00:00:00	26.19	26.76	22.86	24.7	7913107
2021-03-01 00:00:00	24.7	27.73	24.58	27.71	12300931
2021-03-02 00:00:00	27.72	30.53	27.18	28.48	9716520
2021-03-03 00:00:00	28.46	31.43	28.13	29.85	6863871
2021-03-04 00:00:00	29.83	30.57	27.19	27.69	6809237
2021-03-05 00:00:00	27.69	28.23	25.65	27.83	5835794
2021-03-06 00:00:00	27.82	28.4	26.29	28.15	3809125
2021-03-07 00:00:00	28.16	29.13	27.39	28.59	4599280
2021-03-08 00:00:00	28.59	31.85	28.27	31.85	7181521
2021-03-09 00:00:00	31.82	32	30.36	31.49	5209866
2021-03-10 00:00:00	31.49	31.79	29.25	29.9	4916698
2021-03-11 00:00:00	29.87	30.53	28.55	30.12	5079737
2021-03-12 00:00:00	30.12	30.41	27.37	28.36	4815026
2021-03-13 00:00:00	28.35	30.57	26.93	29.74	5690194
2021-03-14 00:00:00	29.75	30.2	28.51	28.55	3148248
2021-03-15 00:00:00	28.53	29.42	26.8	27.51	5267843
2021-03-16 00:00:00	27.5	28.19	26.4	27.91	3775108
2021-03-17 00:00:00	27.91	31.2	27.3	31.06	8170730
2021-03-18 00:00:00	31.06	31.36	29	29.39	4993151
2021-03-19 00:00:00	29.39	30.55	28.68	29.78	3576112
2021-03-20 00:00:00	29.79	31.43	29.57	29.65	3370869
2021-03-21 00:00:00	29.66	30.08	28.58	29.21	2589031
2021-03-22 00:00:00	29.21	29.44	27.14	27.24	3569731
2021-03-23 00:00:00	27.26	27.94	26.63	26.78	3698018
2021-03-24 00:00:00	26.78	27.88	23.61	24.87	5130207
2021-03-25 00:00:00	24.87	26.64	24.37	25.54	5165591
2021-03-26 00:00:00	25.53	27.4	25.36	27.39	4214772
2021-03-27 00:00:00	27.4	27.5	26	26.88	2033858
2021-03-28 00:00:00	26.88	27.66	26.09	26.66	2209846
2021-03-29 00:00:00	26.66	28.62	26.39	28.04	3631427
2021-03-30 00:00:00	28.04	28.57	27.45	27.83	2522524
2021-03-31 00:00:00	27.83	29.44	26.18	29.42	4354563
2021-04-01 00:00:00	29.42	31.13	29.31	30.07	5441713
2021-04-02 00:00:00	30.08	32.56	29.36	32.49	4541318
2021-04-03 00:00:00	32.49	33.17	29.13	29.29	5352557
2021-04-04 00:00:00	29.29	31.46	28.68	30.75	3036755
2021-04-05 00:00:00	30.75	32.64	29.62	32.38	5116286
2021-04-06 00:00:00	32.38	34.9	31.31	34.73	8893519
2021-04-07 00:00:00	34.73	35.12	30.23	31.11	7354501
2021-04-08 00:00:00	31.1	32.9	30.95	32.79	3548655
2021-04-09 00:00:00	32.79	33.29	31.23	31.59	3146116
2021-04-10 00:00:00	31.6	33	31	31.89	3548040
2021-04-11 00:00:00	31.9	34.44	31.73	33.88	4950213
2021-04-12 00:00:00	33.88	34.15	31.86	33.11	4114051
2021-04-13 00:00:00	33.1	35.86	32.38	35.52	6101030
2021-04-14 00:00:00	35.54	41.99	35	41.36	14042169
2021-04-15 00:00:00	41.34	44.33	39.66	42.56	12590900
2021-04-16 00:00:00	42.57	43.29	38.53	41.99	9660070
2021-04-17 00:00:00	41.98	44.11	39.83	39.91	6767664
2021-04-18 00:00:00	39.91	40.34	28.8	39.08	16201672
2021-04-19 00:00:00	39.09	41.99	34.81	35.74	13081181
2021-04-20 00:00:00	35.75	39.39	33.19	39	12155675
2021-04-21 00:00:00	39	39.49	35.89	36.23	7984909
2021-04-22 00:00:00	36.24	40.82	33.79	35.13	14019158
2021-04-23 00:00:00	35.13	35.96	30.02	35.21	15388256
2021-04-24 00:00:00	35.21	35.3	31	31.24	6655476
2021-04-25 00:00:00	31.24	33.43	29.8	31.69	4590497
2021-04-26 00:00:00	31.69	35.28	31.36	35.13	6660334
2021-04-27 00:00:00	35.11	37.67	34.48	36.79	5463169
2021-04-28 00:00:00	36.79	37.81	34.9	36.23	5219101
2021-04-29 00:00:00	36.25	37.45	35	36.47	5148524
2021-04-30 00:00:00	36.47	38.79	35.83	38.1	5295334
2021-05-01 00:00:00	38.1	41.27	37.43	41.26	5227812
2021-05-02 00:00:00	41.25	41.46	38.69	39.46	5208076
2021-05-03 00:00:00	39.46	42.73	39.17	42.05	6029722
2021-05-04 00:00:00	42.06	48.54	38.63	45.53	19637709
2021-05-05 00:00:00	45.51	51.2	44.87	49.58	16873816
2021-05-06 00:00:00	49.58	49.9	45.34	47.15	9895029
2021-05-07 00:00:00	47.15	51.97	45.67	49.13	10599344
2021-05-08 00:00:00	49.13	50.27	46.5	48.6	5902407
2021-05-09 00:00:00	48.61	52.43	45.83	52.27	8601398
2021-05-10 00:00:00	52.28	53	40.7	46.33	11459184
2021-05-11 00:00:00	46.33	49	44.58	48.83	7532505
2021-05-12 00:00:00	48.81	49.84	40.91	41.62	8304594
2021-05-13 00:00:00	41.54	44.96	39.23	43.29	10978741
2021-05-14 00:00:00	43.27	47.88	42.94	46.57	6310293
2021-05-15 00:00:00	46.56	47.8	40.98	41.49	9858364
2021-05-16 00:00:00	41.51	44.9	37.94	40.67	9820403
2021-05-17 00:00:00	40.66	40.67	35.07	37.18	10672068
2021-05-18 00:00:00	37.18	44.69	36.66	42.57	11237955
2021-05-19 00:00:00	42.56	43.5	21	26.23	30087594
2021-05-20 00:00:00	26.23	33.05	22.35	30.61	20474479
2021-05-21 00:00:00	30.63	31.95	22.02	25.55	16394463
2021-05-22 00:00:00	25.55	26.2	22.23	23.3	13176402
2021-05-23 00:00:00	23.29	24.37	15	19.84	28838506
2021-05-24 00:00:00	19.85	26.43	19.68	26.41	18781274
2021-05-25 00:00:00	26.4	27.64	23.67	27.5	13594306
2021-05-26 00:00:00	27.51	34.28	26.85	34.02	15626116
2021-05-27 00:00:00	34.03	35.33	30.03	31.73	14928908
2021-05-28 00:00:00	31.72	32.19	26.82	27.88	18329181
2021-05-29 00:00:00	27.87	29.73	24.12	25.37	11852901
2021-05-30 00:00:00	25.38	29.17	23.7	26.82	11582013
2021-05-31 00:00:00	26.81	32.16	25.56	32.1	11530197
2021-06-01 00:00:00	32.1	32.65	29.04	30.72	8541370
2021-06-02 00:00:00	30.73	32.22	29.67	30.67	6690395
2021-06-03 00:00:00	30.67	32.86	30	32.2	7153685
2021-06-04 00:00:00	32.2	32.27	27.17	28.83	11814385
2021-06-05 00:00:00	28.83	30.19	26.04	27.13	8061794
2021-06-06 00:00:00	27.13	28.19	26.82	27.53	4103149
2021-06-07 00:00:00	27.53	28.69	24.23	24.58	7596981
2021-06-08 00:00:00	24.57	25.1	21.33	24.08	12541401
2021-06-09 00:00:00	24.08	25.63	22.44	25.59	10774452
2021-06-10 00:00:00	25.59	25.78	22.72	23.11	8528608
2021-06-11 00:00:00	23.12	23.37	21	21.48	7708461
2021-06-12 00:00:00	21.48	22.29	20	21.67	8866617
2021-06-13 00:00:00	21.67	23.89	20.4	23.31	8518801
2021-06-14 00:00:00	23.31	25.28	22.84	24.97	8601465
2021-06-15 00:00:00	24.97	26.46	24.38	24.48	7591169
2021-06-16 00:00:00	24.48	24.64	22.92	23.04	7504932
2021-06-17 00:00:00	23.04	24.45	22.81	23.4	5252402
2021-06-18 00:00:00	23.4	23.43	20.53	21.23	6992009
2021-06-19 00:00:00	21.24	21.95	20	20.25	5051911
2021-06-20 00:00:00	20.26	22.07	19.08	21.65	6747482
2021-06-21 00:00:00	21.64	21.88	16.98	17.36	16334314
2021-06-22 00:00:00	17.36	18.8	15	16.85	19816178
2021-06-23 00:00:00	16.84	19.2	16.15	18.4	10955599
2021-06-24 00:00:00	18.39	19.52	17.35	19.06	6913955
2021-06-25 00:00:00	19.06	19.5	16.81	16.87	10064749
2021-06-26 00:00:00	16.87	17.5	15.92	16.95	8397580
2021-06-27 00:00:00	16.95	18.41	16.59	18.41	6672252
2021-06-28 00:00:00	18.41	19.43	17.9	18.83	7730992
2021-06-29 00:00:00	18.83	20.55	18.75	19.54	7920295
2021-06-30 00:00:00	19.53	19.78	18.15	19.52	7407086
2021-07-01 00:00:00	19.52	19.53	17.6	18.19	6081169
2021-07-02 00:00:00	18.18	18.52	17.26	18.27	5454395
2021-07-03 00:00:00	18.28	18.89	17.86	18.54	3457975
2021-07-04 00:00:00	18.54	19.93	18	19.24	4719569
2021-07-05 00:00:00	19.24	19.24	17.77	18.36	5293306
2021-07-06 00:00:00	18.36	20.27	18.32	20.07	8365996
2021-07-07 00:00:00	20.07	21.27	19.62	19.79	7382332
2021-07-08 00:00:00	19.79	19.87	18.14	18.35	7810679
2021-07-09 00:00:00	18.36	18.88	17.62	18.66	5274742
2021-07-10 00:00:00	18.66	18.99	17.73	18.2	4080719
2021-07-11 00:00:00	18.21	18.58	17.86	18.38	2751021
2021-07-12 00:00:00	18.38	18.61	17	17.52	3787736
2021-07-13 00:00:00	17.51	17.77	16.66	16.87	3654728
2021-07-14 00:00:00	16.87	17.42	16.01	16.94	5451344
2021-07-15 00:00:00	16.94	17.24	15.52	15.76	6244828
2021-07-16 00:00:00	15.76	16.33	15.13	15.23	5213720
2021-07-17 00:00:00	15.23	15.68	15.02	15.35	5177582
2021-07-18 00:00:00	15.35	16.08	15.16	15.47	3946721
2021-07-19 00:00:00	15.48	15.64	14.4	14.53	5829718
2021-07-20 00:00:00	14.53	14.78	13.38	13.74	7700533
2021-07-21 00:00:00	13.74	15.8	13.46	15.3	8493469
2021-07-22 00:00:00	15.3	16.18	14.96	16.07	5864792
2021-07-23 00:00:00	16.07	16.57	15.23	16.5	5208095
2021-07-24 00:00:00	16.51	17.13	16.31	16.68	5410957
2021-07-25 00:00:00	16.69	17.06	16.16	16.75	4709005
2021-07-26 00:00:00	16.75	19.96	16.66	18.03	14210865
2021-07-27 00:00:00	18.03	19.58	17.6	19.49	8327537
2021-07-28 00:00:00	19.48	19.99	18.61	19.11	7596814
2021-07-29 00:00:00	19.11	19.47	18.61	19.37	4161865
2021-07-30 00:00:00	19.37	22.67	18.82	22.27	12896589
2021-07-31 00:00:00	22.27	23.38	21.27	22.71	7637080
2021-08-01 00:00:00	22.72	23.94	21.79	22.06	8728670
2021-08-02 00:00:00	22.07	23.98	21.4	23.47	7225148
2021-08-03 00:00:00	23.47	24.43	22.04	23.94	9465495
2021-08-04 00:00:00	23.94	25	22.87	24.19	8225684
2021-08-05 00:00:00	24.19	24.34	22.47	24.06	7144806
2021-08-06 00:00:00	24.05	24.39	23	23.89	7433727
2021-08-07 00:00:00	23.89	25.16	23.63	24.69	6218242
2021-08-08 00:00:00	24.69	24.95	22.57	23.03	5179423
2021-08-09 00:00:00	23.03	24.69	22.07	24.2	5994901
2021-08-10 00:00:00	24.2	25.52	23.74	24.54	6592127
2021-08-11 00:00:00	24.54	27.31	24.46	25.91	7843618
2021-08-12 00:00:00	25.9	26.9	24.09	24.94	6385311
2021-08-13 00:00:00	24.94	27.77	24.72	27.75	4895848
2021-08-14 00:00:00	27.75	27.96	26.37	27.14	5870001
2021-08-15 00:00:00	27.14	27.98	25.9	27.9	4492545
2021-08-16 00:00:00	27.9	30.51	27.64	27.94	9364211
2021-08-17 00:00:00	27.95	30.3	25.88	26.15	9870188
2021-08-18 00:00:00	26.15	26.92	24.85	25.34	8437912
2021-08-19 00:00:00	25.34	27.13	24.48	27.1	7978813
2021-08-20 00:00:00	27.1	29.05	26.65	28.68	6765120
2021-08-21 00:00:00	28.68	29.16	27.65	27.84	5165754
2021-08-22 00:00:00	27.85	28.66	26.79	27.98	4266968
2021-08-23 00:00:00	27.98	29.3	27.78	28.55	6106378
2021-08-24 00:00:00	28.56	28.92	25.71	25.73	6394113
2021-08-25 00:00:00	25.73	26.88	25.28	26.61	5810301
2021-08-26 00:00:00	26.61	26.94	23.88	24.39	5809632
2021-08-27 00:00:00	24.38	26.14	24	26.04	5116818
2021-08-28 00:00:00	26.05	26.2	25.36	25.73	2939700
2021-08-29 00:00:00	25.74	26.57	25.14	25.76	3385005
2021-08-30 00:00:00	25.77	26.49	24.3	25.04	4514631
2021-08-31 00:00:00	25.03	27.54	24.69	26.7	7673624
2021-09-01 00:00:00	26.7	29.81	26.09	29.72	8266721
2021-09-02 00:00:00	29.72	30.88	28.75	29.95	7084210
2021-09-03 00:00:00	29.95	31.75	29.05	30.75	6866913
2021-09-04 00:00:00	30.75	31.17	29.39	29.88	4242358
2021-09-05 00:00:00	29.89	33.61	29.54	33.55	5892010
2021-09-06 00:00:00	33.54	36.33	32.44	34.81	10355296
2021-09-07 00:00:00	34.8	35.34	23.79	28.26	22716453
2021-09-08 00:00:00	28.25	29.19	25.18	27.16	13670736
2021-09-09 00:00:00	27.17	30.18	26.46	28.01	10379392
2021-09-10 00:00:00	28.01	29.56	25.62	26.39	9834580
2021-09-11 00:00:00	26.39	27.71	26.25	26.99	4993804
2021-09-12 00:00:00	27	29.77	26.36	29.42	6990739
2021-09-13 00:00:00	29.42	29.95	25.17	26.96	13538158
2021-09-14 00:00:00	26.96	30.85	26.73	30.8	10233591
2021-09-15 00:00:00	30.78	31.46	29.57	30.67	9772311
2021-09-16 00:00:00	30.68	32.11	29.04	29.8	9659777
2021-09-17 00:00:00	29.81	30.12	27.38	27.72	7110413
2021-09-18 00:00:00	27.73	29.46	27.39	28.39	4567842
2021-09-19 00:00:00	28.39	28.8	26.93	27.36	3892767
2021-09-20 00:00:00	27.37	27.43	23	23.57	12265540
2021-09-21 00:00:00	23.57	24.39	20.82	21.42	11263598
2021-09-22 00:00:00	21.42	24.5	21.03	24.45	7772119
2021-09-23 00:00:00	24.45	25.48	23.39	25.41	6813498
2021-09-24 00:00:00	25.42	25.5	21.35	23.26	10530584
2021-09-25 00:00:00	23.26	24.7	22.03	24.51	6978864
2021-09-26 00:00:00	24.5	25.38	22.36	24.6	11996437
2021-09-27 00:00:00	24.59	25.47	22.96	23.01	5674033
2021-09-28 00:00:00	23.02	23.75	22	22.1	6277202
2021-09-29 00:00:00	22.09	23.93	22.01	22.85	5352519
2021-09-30 00:00:00	22.85	24.4	22.72	24	5584624
2021-10-01 00:00:00	24	26.7	23.59	26.31	7425334
2021-10-02 00:00:00	26.32	27.81	25.82	26.89	5235605
2021-10-03 00:00:00	26.88	28.16	26.5	27.57	4506844
2021-10-04 00:00:00	27.56	27.67	25.59	26.6	5539720
2021-10-05 00:00:00	26.62	27.49	26.19	27.23	5120019
2021-10-06 00:00:00	27.23	28.19	25.2	26.8	6976286
2021-10-07 00:00:00	26.8	27.71	25.9	26.83	6025851
2021-10-08 00:00:00	26.84	27.46	26.12	26.39	4972763
2021-10-09 00:00:00	26.4	27.89	26.05	27.45	4731202
2021-10-10 00:00:00	27.45	27.49	25.44	25.56	3914428
2021-10-11 00:00:00	25.55	26.76	24.63	25.22	4293269
2021-10-12 00:00:00	25.22	25.27	23.53	24.65	5370955
2021-10-13 00:00:00	24.63	25.67	24.16	25.66	6207307
2021-10-14 00:00:00	25.67	27.88	25.38	26.72	7753992
2021-10-15 00:00:00	26.71	27.38	26.01	27.01	7635048
2021-10-16 00:00:00	27.01	28.7	26.92	27.23	6223186
