Time	Open	High	Low	Close	Volume
2021-10-17 00:00:00	27.22	27.63	25.58	26.54	4590084
2021-10-18 00:00:00	26.54	26.74	25.26	25.71	4419694
2021-10-19 00:00:00	25.71	26.29	25.36	25.91	3568796
2021-10-20 00:00:00	25.9	27.66	25.85	27.49	4477072
2021-10-21 00:00:00	27.48	29.34	27.19	28.26	9719234
2021-10-22 00:00:00	28.27	30.04	28.02	28.67	7699305
2021-10-23 00:00:00	28.68	31.46	28.3	31.36	8142382
2021-10-24 00:00:00	31.37	31.53	28.72	29.7	5743462
2021-10-25 00:00:00	29.71	32.9	29.53	32.38	7440452
2021-10-26 00:00:00	32.38	33.82	31.31	32.52	6553811
2021-10-27 00:00:00	32.52	33.91	27.91	28.88	12021510
2021-10-28 00:00:00	28.89	30.85	28.61	30.19	7186592
2021-10-29 00:00:00	30.19	31.96	29.94	30.96	5402676
2021-10-30 00:00:00	30.96	31.12	29.16	29.79	3768922
2021-10-31 00:00:00	29.78	30.68	28.65	30	4380484
2021-11-01 00:00:00	30	31.87	29.14	31.66	4961733
2021-11-02 00:00:00	31.67	32.48	31	32.26	4634443
2021-11-03 00:00:00	32.27	32.78	30.54	31.96	4909016
2021-11-04 00:00:00	31.97	32.11	30.2	31	3782750
2021-11-05 00:00:00	30.99	33.71	30.66	32.86	6695608
2021-11-06 00:00:00	32.86	33.2	30.72	32.05	4479345
2021-11-07 00:00:00	32.05	32.59	31.71	32.34	2854704
2021-11-08 00:00:00	32.34	34.82	32.18	34.46	6265167
2021-11-09 00:00:00	34.46	35.62	33.38	33.82	5454381
2021-11-10 00:00:00	33.82	38.31	31.9	34.21	13584938
2021-11-11 00:00:00	34.21	36.95	33.34	34.69	7609011
2021-11-12 00:00:00	34.68	35.46	32.67	34.26	5997089
2021-11-13 00:00:00	34.26	34.58	33.19	34	3374284
2021-11-14 00:00:00	34	34.43	32.53	33.75	2898749
2021-11-15 00:00:00	33.75	34.5	31.98	32.04	4212727
2021-11-16 00:00:00	32.05	32.06	28	29.16	10287032
2021-11-17 00:00:00	29.16	29.74	28.03	29.18	5076714
2021-11-18 00:00:00	29.19	29.72	25.82	26.55	7061920
2021-11-19 00:00:00	26.55	28.85	26.08	28.27	5005686
2021-11-20 00:00:00	28.27	28.72	27.26	28.36	4535934
2021-11-21 00:00:00	28.37	29.26	27.69	28.98	3837706
2021-11-22 00:00:00	29	29.09	26.31	26.77	4773851
2021-11-23 00:00:00	26.77	27.57	26.17	26.94	4650582
2021-11-24 00:00:00	26.94	27.15	25.15	25.58	4968993
2021-11-25 00:00:00	25.58	27.61	25.37	26.41	5650402
2021-11-26 00:00:00	26.41	26.59	22.9	23.96	10693215
2021-11-27 00:00:00	23.96	24.99	23.78	24.1	3976341
2021-11-28 00:00:00	24.09	25.01	22.63	24.76	4563717
2021-11-29 00:00:00	24.76	25.61	24.54	24.99	4733423
2021-11-30 00:00:00	24.99	26.52	24.11	25.31	5806324
2021-12-01 00:00:00	25.31	26.9	24.96	25.32	4642164
2021-12-02 00:00:00	25.32	25.33	24.16	24.55	3910805
2021-12-03 00:00:00	24.54	25.85	22.44	23.31	5725505
2021-12-04 00:00:00	23.31	23.36	15.32	20.64	20782040
2021-12-05 00:00:00	20.65	20.93	18.46	19.48	7454774
2021-12-06 00:00:00	19.49	20.01	17.21	19.8	8513463
2021-12-07 00:00:00	19.79	21.18	19.7	21.09	7483039
2021-12-08 00:00:00	21.08	23.2	20.75	22.91	11114865
2021-12-09 00:00:00	22.91	23.05	20.25	20.25	8209157
2021-12-10 00:00:00	20.25	20.88	18.46	18.56	7767661
2021-12-11 00:00:00	18.55	20.22	18.16	19.97	5569585
2021-12-12 00:00:00	19.97	20.8	19.2	20.41	3211946
2021-12-13 00:00:00	20.41	20.56	17.3	17.78	7023127
2021-12-14 00:00:00	17.78	18.61	17.44	18.44	5680011
2021-12-15 00:00:00	18.43	20	17.26	19.69	7026875
2021-12-16 00:00:00	19.7	20.34	18.69	18.76	4944606
2021-12-17 00:00:00	18.77	19.23	17.74	18.25	5459435
2021-12-18 00:00:00	18.26	20	17.81	19.54	5363232
2021-12-19 00:00:00	19.53	20.38	18.8	18.86	4919490
2021-12-20 00:00:00	18.86	19.2	18.04	18.78	5053041
2021-12-21 00:00:00	18.79	19.67	18.37	19.42	3668040
2021-12-22 00:00:00	19.41	20.83	19.2	19.93	5033204
2021-12-23 00:00:00	19.92	22.22	19.57	22.17	7580621
2021-12-24 00:00:00	22.18	22.66	21.2	21.48	5593747
2021-12-25 00:00:00	21.48	22.39	21.29	22.1	3224150
2021-12-26 00:00:00	22.11	23.58	21.12	22.98	6566884
2021-12-27 00:00:00	22.99	24.49	22.75	23.02	6523733
2021-12-28 00:00:00	23.02	23.02	20.32	20.37	9023667
2021-12-29 00:00:00	20.38	20.97	19.53	19.74	6952554
2021-12-30 00:00:00	19.74	20.44	19.17	19.93	6010035
2021-12-31 00:00:00	19.94	20.63	19.04	19.51	5579665
2022-01-01 00:00:00	19.52	20.79	19.5	20.76	3460190
2022-01-02 00:00:00	20.75	22.2	20.57	21.87	5109512
2022-01-03 00:00:00	21.86	23.75	21.25	23.72	7983582
2022-01-04 00:00:00	23.72	24.49	22.71	23.42	10785480
2022-01-05 00:00:00	23.43	27.48	22.29	25.24	24290067
2022-01-06 00:00:00	25.24	25.98	23.34	25.38	17087651
2022-01-07 00:00:00	25.39	27.33	22.65	25.98	22034055
2022-01-08 00:00:00	25.98	27.33	23.51	25.32	15635869
2022-01-09 00:00:00	25.31	28.68	25.08	27.54	18631168
2022-01-10 00:00:00	27.54	28.51	25.07	27.98	18517223
2022-01-11 00:00:00	27.98	28.71	25.84	26.59	13498964
2022-01-12 00:00:00	26.6	27.25	25.61	26.75	10320454
2022-01-13 00:00:00	26.76	26.76	24.43	24.86	7891092
2022-01-14 00:00:00	24.86	25.89	23.91	25.72	6489324
2022-01-15 00:00:00	25.72	26.22	25.11	25.17	4142193
2022-01-16 00:00:00	25.17	26.34	24.65	25.5	4416665
2022-01-17 00:00:00	25.51	25.62	23.27	23.79	4472594
2022-01-18 00:00:00	23.79	24.34	22.04	22.96	4911588
2022-01-19 00:00:00	22.96	23.15	21.22	21.55	5689390
2022-01-20 00:00:00	21.54	22.98	20.04	20.17	5603988
2022-01-21 00:00:00	20.18	20.51	17.1	17.42	14621898
2022-01-22 00:00:00	17.41	17.82	14.24	15.85	18934858
2022-01-23 00:00:00	15.86	16.88	15.15	16.64	9534360
2022-01-24 00:00:00	16.63	16.65	13.48	15.58	14744277
2022-01-25 00:00:00	15.58	16.03	14.59	15.49	7694746
2022-01-26 00:00:00	15.5	16.8	14.68	15.23	9795462
2022-01-27 00:00:00	15.23	15.71	14.29	15.22	8537011
2022-01-28 00:00:00	15.22	16.28	14.74	16.15	6246877
2022-01-29 00:00:00	16.14	16.75	15.96	16.23	3921168
2022-01-30 00:00:00	16.23	18.1	16.01	17.77	7594153
2022-01-31 00:00:00	17.76	17.88	16.45	17.15	7696144
2022-02-01 00:00:00	17.15	17.91	16.8	16.98	5924292
2022-02-02 00:00:00	16.98	17.38	15.56	15.78	4741763
2022-02-03 00:00:00	15.78	16.33	15.26	16.3	5327930
2022-02-04 00:00:00	16.31	17.55	16	17.5	5829865
2022-02-05 00:00:00	17.5	18.32	17.42	17.76	5007471
2022-02-06 00:00:00	17.75	18.17	17.17	18.07	3115176
2022-02-07 00:00:00	18.06	19.4	17.65	18.88	6243639
2022-02-08 00:00:00	18.89	19.54	17.72	18.38	6604292
2022-02-09 00:00:00	18.38	18.75	17.75	18.67	3743198
2022-02-10 00:00:00	18.67	18.75	17.35	17.5	5797350
2022-02-11 00:00:00	17.51	17.81	15.89	16.21	4469201
2022-02-12 00:00:00	16.2	16.38	15.56	15.95	4162591
2022-02-13 00:00:00	15.96	16.33	15.52	15.6	2671996
2022-02-14 00:00:00	15.61	16.12	15.2	15.9	3639339
2022-02-15 00:00:00	15.91	17.45	15.81	17.34	4133464
2022-02-16 00:00:00	17.34	17.41	16.49	17.12	3609634
2022-02-17 00:00:00	17.13	17.45	15.45	15.59	4928191
2022-02-18 00:00:00	15.6	16.06	15.03	15.19	3856648
2022-02-19 00:00:00	15.18	15.68	14.84	15.51	3220499
2022-02-20 00:00:00	15.52	15.53	14.39	14.6	3838389
2022-02-21 00:00:00	14.61	15.31	13.38	13.51	7373690
2022-02-22 00:00:00	13.5	14.2	13.02	13.99	5857067
2022-02-23 00:00:00	13.98	14.66	13.3	13.35	5113227
2022-02-24 00:00:00	13.34	13.95	11.4	13.27	15763216
2022-02-25 00:00:00	13.27	14.49	13.08	14.36	6031650
2022-02-26 00:00:00	14.36	15.05	14.09	14.72	5170029
2022-02-27 00:00:00	14.71	14.86	13.47	13.64	6637515
2022-02-28 00:00:00	13.64	15.15	13.31	15.13	6565987
2022-03-01 00:00:00	15.12	15.73	14.72	15.35	6418018
2022-03-02 00:00:00	15.34	15.87	14.91	15.28	6289772
2022-03-03 00:00:00	15.29	15.38	14.46	14.89	4620653
2022-03-04 00:00:00	14.89	14.98	13.54	13.73	6010888
2022-03-05 00:00:00	13.74	14.27	13.41	14.03	2775706
2022-03-06 00:00:00	14.02	14.12	13.25	13.32	3536328
2022-03-07 00:00:00	13.31	13.67	12.42	12.68	7303682
2022-03-08 00:00:00	12.67	13.56	12.58	13.08	6878129
2022-03-09 00:00:00	13.08	14.46	13.05	14.01	6463395
2022-03-10 00:00:00	14	14.11	12.96	13.17	5468408
2022-03-11 00:00:00	13.18	13.65	12.8	13.05	4658237
2022-03-12 00:00:00	13.04	13.46	13.02	13.15	2500167
2022-03-13 00:00:00	13.15	13.43	12.59	12.7	2733204
2022-03-14 00:00:00	12.71	13.44	12.6	13.41	4644077
2022-03-15 00:00:00	13.41	13.8	12.87	13.69	3454807
2022-03-16 00:00:00	13.69	14.78	13.66	14.66	6547496
2022-03-17 00:00:00	14.66	14.93	14.23	14.4	4152893
2022-03-18 00:00:00	14.41	15.27	14.12	15.01	4421820
2022-03-19 00:00:00	15	15.4	14.83	15.01	3285967
2022-03-20 00:00:00	15.01	15.13	14.42	14.54	2884652
2022-03-21 00:00:00	14.54	15.28	14.3	15	3720277
2022-03-22 00:00:00	14.99	15.86	14.98	15.43	4501012
2022-03-23 00:00:00	15.43	15.98	15.13	15.83	3827777
2022-03-24 00:00:00	15.84	16.44	15.6	16.17	5205708
2022-03-25 00:00:00	16.16	16.46	15.47	15.59	4654953
2022-03-26 00:00:00	15.6	15.96	15.49	15.83	2425756
2022-03-27 00:00:00	15.83	16.91	15.63	16.87	3938192
2022-03-28 00:00:00	16.86	17.37	16.34	16.5	5919324
2022-03-29 00:00:00	16.5	17.52	16.47	16.98	4497276
2022-03-30 00:00:00	16.98	17.58	16.53	17.22	4867406
2022-03-31 00:00:00	17.21	18.05	16.64	16.91	5771406
2022-04-01 00:00:00	16.91	17.37	16.16	17.34	4522623
2022-04-02 00:00:00	17.34	17.87	17.1	17.4	3634785
2022-04-03 00:00:00	17.4	18.32	17.15	18.08	3431611
2022-04-04 00:00:00	18.07	18.08	16.82	17.5	3811855
2022-04-05 00:00:00	17.51	17.66	16.66	16.74	2337800
2022-04-06 00:00:00	16.75	16.79	15.27	15.41	4630459
2022-04-07 00:00:00	15.41	15.88	15.1	15.75	2868569
2022-04-08 00:00:00	15.74	15.91	15.01	15.13	2321855
2022-04-09 00:00:00	15.12	15.47	15.12	15.43	1367429
2022-04-10 00:00:00	15.43	15.93	15.17	15.24	1612023
2022-04-11 00:00:00	15.23	15.28	13.51	13.76	3982841
2022-04-12 00:00:00	13.76	14.33	13.63	13.98	2650258
2022-04-13 00:00:00	13.98	14.22	13.68	14.19	2229303
2022-04-14 00:00:00	14.2	14.33	13.33	13.65	2906016
2022-04-15 00:00:00	13.64	14.19	13.63	14.11	1820158
2022-04-16 00:00:00	14.11	14.28	13.83	14.14	1518143
2022-04-17 00:00:00	14.14	14.62	13.65	13.73	2636381
2022-04-18 00:00:00	13.72	14.06	13.14	14.06	3940790
2022-04-19 00:00:00	14.06	14.42	13.83	14.24	2270302
2022-04-20 00:00:00	14.24	14.5	13.7	14.02	3260033
2022-04-21 00:00:00	14.02	14.37	13.34	13.57	2983597
2022-04-22 00:00:00	13.57	13.88	13.47	13.58	2459293
2022-04-23 00:00:00	13.58	13.68	13.18	13.31	1566988
2022-04-24 00:00:00	13.32	13.63	13.21	13.26	1810679
2022-04-25 00:00:00	13.27	13.51	12.53	13.44	4159111
2022-04-26 00:00:00	13.44	13.51	12.14	12.37	3284422
2022-04-27 00:00:00	12.36	12.8	12.3	12.74	3203493
2022-04-28 00:00:00	12.74	12.99	12.4	12.66	3668541
2022-04-29 00:00:00	12.66	12.73	11.83	11.97	3051177
2022-04-30 00:00:00	11.98	12.25	10.65	10.95	4337040
2022-05-01 00:00:00	10.96	11.5	10.81	11.31	4020803
2022-05-02 00:00:00	11.3	11.45	10.77	11.17	3938458
2022-05-03 00:00:00	11.17	11.5	10.8	11.12	3860977
2022-05-04 00:00:00	11.13	12.23	11.08	12.2	4762758
2022-05-05 00:00:00	12.2	12.29	10.63	10.91	6347039
2022-05-06 00:00:00	10.91	11.03	10.4	10.79	5328466
2022-05-07 00:00:00	10.78	10.84	10	10.21	2641730
2022-05-08 00:00:00	10.21	10.38	9.84	10	4022155
2022-05-09 00:00:00	10	10.16	8.01	8.1	11099442
2022-05-10 00:00:00	8.1	9.33	7.89	8.59	13986440
2022-05-11 00:00:00	8.58	8.85	6.54	6.95	18695358
2022-05-12 00:00:00	6.95	7.43	5.53	6.56	20650364
2022-05-13 00:00:00	6.57	7.8	6.48	7.15	9753230
2022-05-14 00:00:00	7.14	7.44	6.64	7.26	5662532
2022-05-15 00:00:00	7.26	7.99	7.01	7.96	5055320
2022-05-16 00:00:00	7.97	7.97	7.16	7.42	7683222
2022-05-17 00:00:00	7.42	7.98	7.3	7.72	5288040
2022-05-18 00:00:00	7.72	7.81	6.78	6.81	5451194
2022-05-19 00:00:00	6.81	7.26	6.64	7.22	5892512
2022-05-20 00:00:00	7.23	7.37	6.75	6.87	5327110
2022-05-21 00:00:00	6.86	7.12	6.77	7.06	2166145
2022-05-22 00:00:00	7.05	7.41	6.92	7.33	5526498
2022-05-23 00:00:00	7.32	7.68	6.98	7.02	5136841
2022-05-24 00:00:00	7.03	7.81	6.72	7.23	5998489
2022-05-25 00:00:00	7.23	7.4	6.94	6.96	4739616
2022-05-26 00:00:00	6.96	7.09	6.22	6.57	6012265
2022-05-27 00:00:00	6.57	6.71	6.2	6.29	6404410
2022-05-28 00:00:00	6.29	6.66	6.21	6.58	3598083
2022-05-29 00:00:00	6.58	6.75	6.34	6.71	2495850
2022-05-30 00:00:00	6.72	7.52	6.65	7.46	5964804
2022-05-31 00:00:00	7.45	7.73	7.18	7.59	5256922
2022-06-01 00:00:00	7.59	7.77	6.75	6.93	6437224
2022-06-02 00:00:00	6.93	7.25	6.81	7.19	3847256
2022-06-03 00:00:00	7.19	7.22	6.69	6.85	3739615
2022-06-04 00:00:00	6.86	7.44	6.68	7.4	3007706
2022-06-05 00:00:00	7.41	7.89	7.25	7.64	5205601
2022-06-06 00:00:00	7.64	8.2	7.62	7.97	6806415
2022-06-07 00:00:00	7.98	9	7.31	8.71	11450622
2022-06-08 00:00:00	8.72	9	8.23	8.7	12751943
2022-06-09 00:00:00	8.71	9.64	8.49	9.27	12152134
2022-06-10 00:00:00	9.27	9.54	8	8.04	12553946
2022-06-11 00:00:00	8.04	8.42	6.94	7.04	12080253
2022-06-12 00:00:00	7.04	7.14	6.25	6.27	10759075
2022-06-13 00:00:00	6.26	6.35	5.3	5.93	23704671
2022-06-14 00:00:00	5.92	6.88	5.39	6.74	22195857
2022-06-15 00:00:00	6.73	7.38	5.83	7.33	28805620
2022-06-16 00:00:00	7.33	7.51	6.2	6.36	16786487
2022-06-17 00:00:00	6.36	6.74	6.26	6.36	8044861
2022-06-18 00:00:00	6.36	6.47	5.41	5.92	15949658
2022-06-19 00:00:00	5.92	6.82	5.83	6.6	9868495
2022-06-20 00:00:00	6.6	7.29	6.31	6.98	10166654
2022-06-21 00:00:00	6.98	7.57	6.75	6.86	9464377
2022-06-22 00:00:00	6.86	7.03	6.44	6.63	8514304
2022-06-23 00:00:00	6.62	7.09	6.61	6.99	6673168
2022-06-24 00:00:00	6.99	7.44	6.95	7.26	6467479
2022-06-25 00:00:00	7.27	7.38	6.79	7.26	5651837
2022-06-26 00:00:00	7.27	7.49	6.68	6.7	5601490
2022-06-27 00:00:00	6.7	6.99	6.41	6.55	6502061
2022-06-28 00:00:00	6.56	7.26	6.27	6.32	10658333
2022-06-29 00:00:00	6.32	6.49	6.13	6.23	6959330
2022-06-30 00:00:00	6.23	6.32	5.88	6.27	6705486
2022-07-01 00:00:00	6.27	6.43	5.93	6.08	6545219
2022-07-02 00:00:00	6.07	6.29	5.98	6.22	2770502
2022-07-03 00:00:00	6.23	6.25	6.01	6.22	2777750
2022-07-04 00:00:00	6.22	6.46	6.02	6.43	4521292
2022-07-05 00:00:00	6.43	6.56	6.06	6.31	5815365
2022-07-06 00:00:00	6.31	6.42	6.17	6.34	3957382
2022-07-07 00:00:00	6.34	6.76	6.31	6.64	4476195
2022-07-08 00:00:00	6.64	6.84	6.33	6.36	6115732
2022-07-09 00:00:00	6.35	6.59	6.34	6.48	2688275
2022-07-10 00:00:00	6.49	6.49	6.1	6.2	3373761
2022-07-11 00:00:00	6.2	6.43	5.98	6.04	4877163
2022-07-12 00:00:00	6.05	6.24	5.92	5.94	3788171
2022-07-13 00:00:00	5.95	6.19	5.7	6.18	6782249
2022-07-14 00:00:00	6.18	6.39	5.99	6.28	7060078
2022-07-15 00:00:00	6.28	6.46	6.12	6.33	9990261
2022-07-16 00:00:00	6.33	6.62	6.14	6.6	6864765
2022-07-17 00:00:00	6.6	6.72	6.32	6.35	5346562
2022-07-18 00:00:00	6.35	7.15	6.33	7.04	10406585
2022-07-19 00:00:00	7.04	7.37	6.73	7.25	11658108
2022-07-20 00:00:00	7.26	7.58	6.83	6.87	9618278
2022-07-21 00:00:00	6.87	7.06	6.65	6.99	6369550
2022-07-22 00:00:00	6.99	7.29	6.74	6.78	6994952
2022-07-23 00:00:00	6.78	7.03	6.61	6.84	4233409
2022-07-24 00:00:00	6.84	7.25	6.84	7.09	4995330
2022-07-25 00:00:00	7.09	7.15	6.41	6.43	6145177
2022-07-26 00:00:00	6.43	6.45	6.08	6.34	5501668
2022-07-27 00:00:00	6.34	6.87	6.19	6.86	5426844
2022-07-28 00:00:00	6.86	7.3	6.68	7.22	6860041
2022-07-29 00:00:00	7.22	8.12	7.11	7.88	12770541
2022-07-30 00:00:00	7.88	8.21	7.67	7.82	8375554
2022-07-31 00:00:00	7.82	8.09	7.58	7.65	6186202
2022-08-01 00:00:00	7.65	7.88	7.41	7.57	5133954
2022-08-02 00:00:00	7.57	7.67	7.02	7.18	7190689
2022-08-03 00:00:00	7.18	7.64	7.05	7.28	4538643
2022-08-04 00:00:00	7.28	7.54	7.18	7.36	3905475
2022-08-05 00:00:00	7.36	7.9	7.35	7.88	5244612
2022-08-06 00:00:00	7.88	8.11	7.74	7.79	3211493
2022-08-07 00:00:00	7.79	8.38	7.66	8.34	4207484
2022-08-08 00:00:00	8.34	8.78	8.22	8.61	8107206
2022-08-09 00:00:00	8.61	8.95	8.27	8.74	9851761
2022-08-10 00:00:00	8.74	9.3	8.3	9.06	9015200
2022-08-11 00:00:00	9.06	9.23	8.82	8.96	6037356
2022-08-12 00:00:00	8.96	9.5	8.8	9.32	7822002
2022-08-13 00:00:00	9.33	9.48	9.06	9.14	3781326
2022-08-14 00:00:00	9.15	9.37	8.68	8.77	4420192
2022-08-15 00:00:00	8.77	9.06	8.49	8.65	5174957
2022-08-16 00:00:00	8.64	8.83	8.37	8.45	3458802
2022-08-17 00:00:00	8.45	8.75	7.99	8.06	5049321
2022-08-18 00:00:00	8.06	8.24	7.62	7.65	3943268
2022-08-19 00:00:00	7.65	7.7	6.82	6.9	8504381
2022-08-20 00:00:00	6.9	7.21	6.66	6.9	5184241
2022-08-21 00:00:00	6.9	7.18	6.88	7.08	3495037
2022-08-22 00:00:00	7.08	7.09	6.68	7.04	3717794
2022-08-23 00:00:00	7.04	7.36	6.77	7.24	4172145
2022-08-24 00:00:00	7.24	7.38	7.02	7.12	2677816
2022-08-25 00:00:00	7.12	7.37	7	7.12	3855083
2022-08-26 00:00:00	7.13	7.19	6.4	6.5	5883585
2022-08-27 00:00:00	6.5	6.61	6.41	6.53	3262557
2022-08-28 00:00:00	6.53	6.63	6.23	6.26	3411292
2022-08-29 00:00:00	6.26	6.73	6.2	6.7	3497767
2022-08-30 00:00:00	6.7	6.83	6.37	6.56	3526831
2022-08-31 00:00:00	6.56	6.9	6.55	6.63	3746007
2022-09-01 00:00:00	6.63	6.96	6.45	6.93	3358803
2022-09-02 00:00:00	6.92	7.24	6.79	6.93	3996393
2022-09-03 00:00:00	6.93	6.97	6.72	6.86	1633419
2022-09-04 00:00:00	6.86	7.28	6.79	7.16	4064699
2022-09-05 00:00:00	7.15	7.42	7.09	7.38	4038750
2022-09-06 00:00:00	7.38	7.57	6.58	6.66	5614988
2022-09-07 00:00:00	6.66	7.15	6.57	7.09	4856650
2022-09-08 00:00:00	7.09	7.5	7.01	7.41	5886942
2022-09-09 00:00:00	7.41	8.1	7.39	7.74	7481676
2022-09-10 00:00:00	7.75	8.03	7.62	7.9	6042534
2022-09-11 00:00:00	7.91	8.17	7.73	8.03	5047568
2022-09-12 00:00:00	8.03	8.3	7.61	7.76	6492543
