Time	Open	High	Low	Close	Volume
2022-09-13 00:00:00	7.76	7.96	7.02	7.03	7209209
2022-09-14 00:00:00	7.02	7.54	6.98	7.46	5914331
2022-09-15 00:00:00	7.45	7.61	7.01	7.57	7093248
2022-09-16 00:00:00	7.57	7.8	7.42	7.66	6627180
2022-09-17 00:00:00	7.66	8.14	7.64	8.09	5063131
2022-09-18 00:00:00	8.09	8.14	7.4	7.52	5467050
2022-09-19 00:00:00	7.52	7.68	7.01	7.3	7816843
2022-09-20 00:00:00	7.3	7.34	6.81	6.88	5309740
2022-09-21 00:00:00	6.88	7.32	6.52	6.68	8285157
2022-09-22 00:00:00	6.68	7.18	6.64	7.12	4570817
2022-09-23 00:00:00	7.12	7.49	6.96	7.45	7637034
2022-09-24 00:00:00	7.45	7.87	7.37	7.63	6936273
2022-09-25 00:00:00	7.63	8.08	7.56	7.87	8546676
2022-09-26 00:00:00	7.87	7.96	7.47	7.95	6540659
2022-09-27 00:00:00	7.94	8.4	7.65	8.06	11919454
2022-09-28 00:00:00	8.06	8.54	7.72	7.8	16017676
2022-09-29 00:00:00	7.8	7.95	7.57	7.9	7687552
2022-09-30 00:00:00	7.9	7.92	7.51	7.59	5589800
2022-10-01 00:00:00	7.58	7.65	7.31	7.39	3433200
2022-10-02 00:00:00	7.39	7.55	7.09	7.11	4104993
2022-10-03 00:00:00	7.11	7.35	7.01	7.33	5136575
2022-10-04 00:00:00	7.33	7.83	7.32	7.72	6320583
2022-10-05 00:00:00	7.72	7.94	7.59	7.88	6152270
2022-10-06 00:00:00	7.88	7.94	7.6	7.63	4060868
2022-10-07 00:00:00	7.63	7.8	7.47	7.61	4088541
2022-10-08 00:00:00	7.61	7.66	7.34	7.46	2060838
2022-10-09 00:00:00	7.46	7.66	7.42	7.63	1649813
2022-10-10 00:00:00	7.63	7.73	7.32	7.34	3593201
2022-10-11 00:00:00	7.33	7.38	7.07	7.14	4132787
2022-10-12 00:00:00	7.14	7.28	7.09	7.15	2205775
2022-10-13 00:00:00	7.15	7.16	6.31	7.03	7404169
2022-10-14 00:00:00	7.03	7.25	6.8	6.89	4418706
2022-10-15 00:00:00	6.89	6.99	6.82	6.89	1998533
2022-10-16 00:00:00	6.89	7.24	6.88	7.17	2251954
2022-10-17 00:00:00	7.17	7.37	7.07	7.33	3223924
2022-10-18 00:00:00	7.33	7.37	6.96	7.13	3812892
2022-10-19 00:00:00	7.13	7.14	6.7	6.77	2899532
2022-10-20 00:00:00	6.77	6.91	6.6	6.66	3054465
2022-10-21 00:00:00	6.66	6.85	6.44	6.81	3885077
2022-10-22 00:00:00	6.81	6.93	6.73	6.87	1243208
2022-10-23 00:00:00	6.87	7.09	6.8	7.07	2604105
2022-10-24 00:00:00	7.07	7.09	6.79	6.91	3518258
2022-10-25 00:00:00	6.91	7.28	6.81	7.06	5408845
2022-10-26 00:00:00	7.06	7.29	7.03	7.16	4196211
2022-10-27 00:00:00	7.16	7.37	6.86	6.89	4319616
2022-10-28 00:00:00	6.89	7.2	6.83	7.11	3196569
2022-10-29 00:00:00	7.11	7.66	7.08	7.64	5923582
2022-10-30 00:00:00	7.64	7.93	7.48	7.78	6278104
2022-10-31 00:00:00	7.78	8.33	7.66	7.86	8477295
2022-11-01 00:00:00	7.85	7.92	7.63	7.68	3791192
2022-11-02 00:00:00	7.68	8	7.34	7.44	8338385
2022-11-03 00:00:00	7.44	8.02	7.39	7.72	8015094
2022-11-04 00:00:00	7.72	8.9	7.66	8.72	11887224
2022-11-05 00:00:00	8.72	9.01	8.56	8.66	6375878
2022-11-06 00:00:00	8.66	8.77	8.09	8.1	5402831
2022-11-07 00:00:00	8.1	9.26	7.9	8.96	11376796
2022-11-08 00:00:00	8.96	9.47	6.58	7.71	36115823
2022-11-09 00:00:00	7.71	7.9	5.78	6.23	23648176
2022-11-10 00:00:00	6.23	7.51	6.09	7.21	18632957
2022-11-11 00:00:00	7.21	7.34	6.51	7.04	11210956
2022-11-12 00:00:00	7.05	7.07	6.16	6.28	15182258
2022-11-13 00:00:00	6.28	6.55	5.94	6.08	7288748
2022-11-14 00:00:00	6.08	6.44	5.69	6.29	12214731
2022-11-15 00:00:00	6.29	6.67	6.21	6.42	9029220
2022-11-16 00:00:00	6.42	6.56	6.08	6.18	6292701
2022-11-17 00:00:00	6.18	6.34	6.03	6.23	4889134
2022-11-18 00:00:00	6.22	6.44	6.07	6.18	5217296
2022-11-19 00:00:00	6.18	6.22	5.99	6.15	2914332
2022-11-20 00:00:00	6.15	6.25	5.71	5.77	4953422
2022-11-21 00:00:00	5.77	5.9	5.53	5.88	7858814
2022-11-22 00:00:00	5.87	6.49	5.84	6.42	11892509
2022-11-23 00:00:00	6.42	6.81	6.34	6.71	9878130
2022-11-24 00:00:00	6.71	6.98	6.59	6.83	6713815
2022-11-25 00:00:00	6.83	6.99	6.66	6.85	5761731
2022-11-26 00:00:00	6.85	7.3	6.82	7.16	8068061
2022-11-27 00:00:00	7.16	7.28	6.86	6.9	4987259
2022-11-28 00:00:00	6.9	7.35	6.53	7.19	13592960
2022-11-29 00:00:00	7.19	7.51	7.12	7.32	9044030
2022-11-30 00:00:00	7.32	7.75	7.27	7.66	3163998
2022-12-01 00:00:00	7.67	7.8	7.47	7.68	15752
2022-12-02 00:00:00	7.67	7.71	7.5	7.62	7635
2022-12-03 00:00:00	7.62	7.62	7.22	7.26	6243
2022-12-04 00:00:00	7.27	7.46	7.19	7.46	5642
2022-12-05 00:00:00	7.43	7.59	7.16	7.28	15005
2022-12-06 00:00:00	7.29	7.33	6.97	7.13	17447
2022-12-07 00:00:00	7.14	7.15	6.77	6.9	24368
2022-12-08 00:00:00	6.87	7.06	6.79	7.01	6439
2022-12-09 00:00:00	7	7.05	6.8	6.87	6036
2022-12-10 00:00:00	6.83	7	6.71	6.88	14107
2022-12-11 00:00:00	6.86	6.95	6.66	6.72	12815
2022-12-12 00:00:00	6.68	6.72	6.47	6.68	7156
2022-12-13 00:00:00	6.7	7.04	6.48	6.91	27897
2022-12-14 00:00:00	6.92	7	6.7	6.73	18166
2022-12-15 00:00:00	6.72	6.73	6.39	6.45	7729
2022-12-16 00:00:00	6.46	6.53	5.17	5.92	42265
2022-12-17 00:00:00	5.9	6.07	5.8	6.04	21877
2022-12-18 00:00:00	6.06	6.06	5.93	5.94	4854
2022-12-19 00:00:00	5.99	6.06	5.68	5.77	17657
2022-12-20 00:00:00	5.81	6.12	5.77	6.04	21695
2022-12-21 00:00:00	6.04	6.04	5.88	5.97	3309
2022-12-22 00:00:00	5.99	6.03	5.86	6.01	5834
2022-12-23 00:00:00	6	6.04	5.92	5.92	1420
2022-12-24 00:00:00	5.96	5.97	5.89	5.91	764
2022-12-25 00:00:00	5.9	5.99	5.89	5.99	2265
2022-12-26 00:00:00	5.97	6.05	5.95	6.05	947
2022-12-27 00:00:00	6.03	6.05	5.86	5.9	3047
2022-12-28 00:00:00	5.9	5.9	5.63	5.66	20287
2022-12-29 00:00:00	5.67	5.73	5.51	5.6	8608
2022-12-30 00:00:00	5.6	5.63	5.43	5.47	11027
2022-12-31 00:00:00	5.45	5.62	5.4	5.56	25653
2023-01-01 00:00:00	5.57	5.64	5.48	5.62	7438
2023-01-02 00:00:00	5.63	5.75	5.55	5.71	4109
2023-01-03 00:00:00	5.69	5.72	5.58	5.59	7064
2023-01-04 00:00:00	5.63	5.85	5.59	5.81	5570
2023-01-05 00:00:00	5.8	5.81	5.59	5.65	6242
2023-01-06 00:00:00	5.64	5.72	5.53	5.69	9762
2023-01-07 00:00:00	5.69	5.84	5.69	5.84	8217
2023-01-08 00:00:00	5.85	5.97	5.75	5.97	6397
2023-01-09 00:00:00	5.98	6.26	5.92	6.06	24928
2023-01-10 00:00:00	6.09	6.29	5.98	6.16	11393
2023-01-11 00:00:00	6.16	6.29	6.02	6.29	19114
2023-01-12 00:00:00	6.29	6.4	6.07	6.39	19789
2023-01-13 00:00:00	6.39	6.62	6.27	6.61	13437
2023-01-14 00:00:00	6.62	7.11	6.49	6.85	44081
2023-01-15 00:00:00	6.88	6.92	6.61	6.67	8655
2023-01-16 00:00:00	6.7	6.95	6.42	6.65	27182
2023-01-17 00:00:00	6.65	7	6.58	6.82	17056
2023-01-18 00:00:00	6.81	6.98	6.31	6.36	33710
2023-01-19 00:00:00	6.38	6.54	6.32	6.5	9428
2023-01-20 00:00:00	6.53	6.97	6.42	6.95	29210
2023-01-21 00:00:00	6.92	7.1	6.81	6.88	34496
2023-01-22 00:00:00	6.88	7.27	6.79	6.98	28873
2023-01-23 00:00:00	6.99	7.23	6.86	7.04	20186
2023-01-24 00:00:00	7	7.2	6.58	6.66	25539
2023-01-25 00:00:00	6.66	7.09	6.52	6.97	32080
2023-01-26 00:00:00	6.98	7.31	6.83	7.15	18285
2023-01-27 00:00:00	7.17	7.5	6.95	7.38	30400
2023-01-28 00:00:00	7.38	7.5	7.13	7.22	13581
2023-01-29 00:00:00	7.2	7.51	7.15	7.38	15179
2023-01-30 00:00:00	7.38	7.43	6.79	6.9	22930
2023-01-31 00:00:00	6.92	7.18	6.87	6.96	17658
2023-02-01 00:00:00	6.96	7.28	6.68	7.22	17900
2023-02-02 00:00:00	7.21	7.48	7.06	7.08	37081
2023-02-03 00:00:00	7.12	7.33	7.02	7.31	9602
2023-02-04 00:00:00	7.29	7.35	0.07	7.24	42610
2023-02-05 00:00:00	7.21	7.24	6.89	6.99	7669
2023-02-06 00:00:00	7	7.05	6.77	6.84	5680
2023-02-07 00:00:00	6.85	7.2	6.84	7.2	28603
2023-02-08 00:00:00	7.21	7.3	6.97	7.14	41352
2023-02-09 00:00:00	7.13	7.82	6.87	6.97	111199
2023-02-10 00:00:00	6.96	7.11	6.79	6.91	14475
2023-02-11 00:00:00	6.93	7.03	6.85	7.03	2619
2023-02-12 00:00:00	6.99	7.08	6.7	6.78	9463
2023-02-13 00:00:00	6.82	6.84	6.43	6.67	11194
2023-02-14 00:00:00	6.66	6.83	6.49	6.81	11831
2023-02-15 00:00:00	6.82	7.31	6.74	7.29	23331
2023-02-16 00:00:00	7.28	7.48	7.01	7.02	21300
2023-02-17 00:00:00	7.01	7.71	6.98	7.66	14358
2023-02-18 00:00:00	7.66	8.26	7.52	8	31647
2023-02-19 00:00:00	7.99	8.29	6.19	8.02	52716
2023-02-20 00:00:00	8.04	8.39	7.74	8	15465
2023-02-21 00:00:00	8.02	8.07	7.51	7.64	34321
2023-02-22 00:00:00	7.64	7.72	7.3	7.69	17250
2023-02-23 00:00:00	7.72	8.2	7.67	7.96	30419
2023-02-24 00:00:00	7.93	8.14	7.25	7.44	29498
2023-02-25 00:00:00	7.47	7.49	7.19	7.39	6800
2023-02-26 00:00:00	7.37	7.54	7.3	7.47	6752
2023-02-27 00:00:00	7.47	7.51	7.14	7.26	10756
2023-02-28 00:00:00	7.29	7.42	7.11	7.18	9332
2023-03-01 00:00:00	7.17	7.54	7.13	7.54	11205
2023-03-02 00:00:00	7.55	7.58	7.16	7.23	4893
2023-03-03 00:00:00	7.23	7.23	6.67	6.95	33019
2023-03-04 00:00:00	6.94	7	6.72	6.85	5278
2023-03-05 00:00:00	6.83	7.01	6.83	6.91	2904
2023-03-06 00:00:00	6.94	6.99	6.83	6.86	4015
2023-03-07 00:00:00	6.86	6.97	6.56	6.89	20819
2023-03-08 00:00:00	6.89	6.94	6.51	6.59	27348
2023-03-09 00:00:00	6.57	6.68	6.04	6.16	14997
2023-03-10 00:00:00	6.11	6.26	5.92	6.21	14438
2023-03-11 00:00:00	6.23	6.39	5.92	6.17	16736
2023-03-12 00:00:00	6.16	6.57	6.08	6.55	16584
2023-03-13 00:00:00	6.56	6.88	6.4	6.75	31401
2023-03-14 00:00:00	6.76	7.19	6.62	6.95	29890
2023-03-15 00:00:00	6.98	7.1	6.4	6.54	18997
2023-03-16 00:00:00	6.55	6.68	6.46	6.68	3536
2023-03-17 00:00:00	6.67	7.25	6.6	7.21	14592
2023-03-18 00:00:00	7.18	7.31	6.87	6.9	16070
2023-03-19 00:00:00	6.94	7.27	6.9	7.06	9424
2023-03-20 00:00:00	7.09	7.43	6.93	7.01	9364
2023-03-21 00:00:00	7.06	7.46	6.85	7.41	14435
2023-03-22 00:00:00	7.4	7.71	7	7.18	20157
2023-03-23 00:00:00	7.18	7.63	7.1	7.62	9907
2023-03-24 00:00:00	7.63	7.65	7.12	7.19	10567
2023-03-25 00:00:00	7.19	7.25	6.98	7.08	3589
2023-03-26 00:00:00	7.08	7.28	7.08	7.27	2079
2023-03-27 00:00:00	7.27	7.27	6.76	6.88	6133
2023-03-28 00:00:00	6.83	7.04	6.76	6.95	2616
2023-03-29 00:00:00	6.96	7.49	6.93	7.36	12831
2023-03-30 00:00:00	7.39	7.54	7.14	7.23	7191
2023-03-31 00:00:00	7.25	7.67	7.23	7.59	11624
2023-04-01 00:00:00	7.59	7.63	7.44	7.54	2219
2023-04-02 00:00:00	7.51	7.54	7.2	7.26	2527
2023-04-03 00:00:00	7.22	7.44	7.03	7.22	11330
2023-04-04 00:00:00	7.22	7.48	7.22	7.38	5359
2023-04-05 00:00:00	7.37	7.6	7.22	7.31	8361
2023-04-06 00:00:00	7.32	7.32	7.13	7.2	1853
2023-04-07 00:00:00	7.19	7.29	7.12	7.29	737
2023-04-08 00:00:00	7.27	7.29	7.08	7.13	2299
2023-04-09 00:00:00	7.13	7.26	7.06	7.23	1255
2023-04-10 00:00:00	7.19	7.36	7	7.33	7663
2023-04-11 00:00:00	7.34	7.44	7.29	7.29	3775
2023-04-12 00:00:00	7.29	7.37	7.11	7.26	6286
2023-04-13 00:00:00	7.22	7.53	7.18	7.46	7173
2023-04-14 00:00:00	7.47	7.89	7.46	7.73	16502
2023-04-15 00:00:00	7.73	8.08	7.62	8.01	9857
2023-04-16 00:00:00	8.03	8.19	7.91	8.12	8159
2023-04-17 00:00:00	8.13	8.29	7.87	8.14	16925
2023-04-18 00:00:00	8.17	8.78	8.04	8.58	12343
2023-04-19 00:00:00	8.55	8.59	7.67	7.77	14129
2023-04-20 00:00:00	7.74	7.96	7.47	7.5	8412
2023-04-21 00:00:00	7.55	7.61	7.02	7.12	19840
2023-04-22 00:00:00	7.13	7.23	7.09	7.2	4506
2023-04-23 00:00:00	7.18	7.19	6.91	7.09	3806
2023-04-24 00:00:00	7.1	7.27	7.01	7.07	2887
2023-04-25 00:00:00	7.06	7.3	6.96	7.27	5615
2023-04-26 00:00:00	7.26	7.49	6.74	7	16634
2023-04-27 00:00:00	7	7.23	6.99	7.16	4022
2023-04-28 00:00:00	7.16	7.18	6.95	7.05	4513
2023-04-29 00:00:00	7.04	7.22	7	7.17	3035
2023-04-30 00:00:00	7.2	7.29	7.02	7.02	3868
2023-05-01 00:00:00	7.08	7.08	6.81	6.9	8323
2023-05-02 00:00:00	6.88	7.01	6.82	6.99	3872
2023-05-03 00:00:00	6.95	7.15	6.82	7.11	6849
2023-05-04 00:00:00	7.11	7.15	6.96	6.97	1655
2023-05-05 00:00:00	7	7.27	6.96	7.23	8502
2023-05-06 00:00:00	7.23	7.26	6.87	6.91	5489
2023-05-07 00:00:00	6.92	6.99	6.87	6.88	1207
2023-05-08 00:00:00	6.88	6.92	6.44	6.57	18545
2023-05-09 00:00:00	6.59	6.63	6.45	6.51	9339
2023-05-10 00:00:00	6.55	6.69	6.34	6.59	9308
2023-05-11 00:00:00	6.56	6.59	6.25	6.38	8165
2023-05-12 00:00:00	6.38	6.64	6.25	6.62	6988
2023-05-13 00:00:00	6.63	6.63	6.48	6.5	2037
2023-05-14 00:00:00	6.48	6.6	6.42	6.54	1892
2023-05-15 00:00:00	6.55	6.71	6.46	6.63	18108
2023-05-16 00:00:00	6.64	6.72	6.56	6.67	5249
2023-05-17 00:00:00	6.66	6.8	6.56	6.75	6907
2023-05-18 00:00:00	6.75	6.76	6.44	6.55	4955
2023-05-19 00:00:00	6.54	6.55	6.47	6.52	592
2023-05-20 00:00:00	6.52	6.54	6.49	6.5	983
2023-05-21 00:00:00	6.52	6.54	6.37	6.43	3083
2023-05-22 00:00:00	6.43	6.6	6.34	6.52	3433
2023-05-23 00:00:00	6.54	6.63	6.48	6.5	1066
2023-05-24 00:00:00	6.5	6.5	6.22	6.33	3154
2023-05-25 00:00:00	6.33	6.34	6.17	6.28	3034
2023-05-26 00:00:00	6.26	6.38	6.24	6.35	1640
2023-05-27 00:00:00	6.37	6.44	6.34	6.44	897
2023-05-28 00:00:00	6.44	6.65	6.44	6.63	2726
2023-05-29 00:00:00	6.64	6.67	6.53	6.63	2948
2023-05-30 00:00:00	6.64	6.67	6.54	6.6	1401
2023-05-31 00:00:00	6.6	6.63	6.4	6.48	5191
2023-06-01 00:00:00	6.49	6.51	6.32	6.34	2191
2023-06-02 00:00:00	6.33	6.47	6.31	6.45	1802
2023-06-03 00:00:00	6.45	6.45	6.36	6.41	2689
2023-06-04 00:00:00	6.42	6.53	6.41	6.45	1291
2023-06-05 00:00:00	6.44	6.48	5.96	6.06	12567
2023-06-06 00:00:00	6.06	6.31	6	6.24	13465
2023-06-07 00:00:00	6.25	6.26	5.78	5.87	34963
2023-06-08 00:00:00	5.86	6.03	5.83	5.99	6475
2023-06-09 00:00:00	5.97	6.04	5.7	5.85	31587
2023-06-10 00:00:00	5.9	5.98	4.97	5.3	38288
2023-06-11 00:00:00	5.26	5.33	5.09	5.15	6161
2023-06-12 00:00:00	5.14	5.17	5	5.1	9837
2023-06-13 00:00:00	5.12	5.39	5.07	5.27	24300
2023-06-14 00:00:00	5.29	5.48	5.16	5.21	26156
2023-06-15 00:00:00	5.23	5.41	5.17	5.29	11717
2023-06-16 00:00:00	5.27	5.38	5.13	5.31	3184
2023-06-17 00:00:00	5.31	5.39	5.28	5.29	10673
2023-06-18 00:00:00	5.27	5.33	5.17	5.17	12160
2023-06-19 00:00:00	5.18	5.2	5.01	5.12	8923
2023-06-20 00:00:00	5.15	5.27	5	5.25	10559
2023-06-21 00:00:00	5.25	5.67	5.24	5.56	23059
2023-06-22 00:00:00	5.56	5.82	5.54	5.58	19028
2023-06-23 00:00:00	5.59	6.15	5.58	6.04	17284
2023-06-24 00:00:00	6.04	6.18	5.93	6.15	7696
2023-06-25 00:00:00	6.13	6.37	6.07	6.13	17884
2023-06-26 00:00:00	6.12	6.25	6.01	6.05	7145
2023-06-27 00:00:00	6.05	6.24	6.04	6.18	15069
2023-06-28 00:00:00	6.18	6.2	5.75	5.81	15368
2023-06-29 00:00:00	5.82	6.17	5.79	5.88	8830
2023-06-30 00:00:00	5.89	6.44	5.78	6.29	34851
2023-07-01 00:00:00	6.33	6.51	6.13	6.49	10968
2023-07-02 00:00:00	6.51	6.56	6.34	6.54	12946
2023-07-03 00:00:00	6.54	6.69	6.48	6.62	15637
2023-07-04 00:00:00	6.61	6.62	6.41	6.52	5869
2023-07-05 00:00:00	6.52	6.57	6.21	6.29	36208
2023-07-06 00:00:00	6.27	6.49	6.09	6.09	17139
2023-07-07 00:00:00	6.08	6.22	6.04	6.15	7285
2023-07-08 00:00:00	6.14	6.22	6.09	6.19	11773
2023-07-09 00:00:00	6.19	6.23	6.11	6.12	21780
2023-07-10 00:00:00	6.14	6.3	6.03	6.16	18284
2023-07-11 00:00:00	6.17	6.22	6.14	6.21	11163
2023-07-12 00:00:00	6.21	6.33	6.2	6.24	8654
2023-07-13 00:00:00	6.25	7.04	6.21	7.03	32558
2023-07-14 00:00:00	7.03	7.32	6.69	6.95	38200
2023-07-15 00:00:00	6.91	7.01	6.84	6.9	11584
2023-07-16 00:00:00	6.9	6.92	6.58	6.59	8214
2023-07-17 00:00:00	6.61	7.26	6.46	7.16	23068
2023-07-18 00:00:00	7.18	7.29	6.81	6.91	25932
2023-07-19 00:00:00	6.89	7.04	6.78	6.91	10129
2023-07-20 00:00:00	6.91	8.48	6.88	8.35	71144
2023-07-21 00:00:00	8.38	8.81	8	8.15	46214
2023-07-22 00:00:00	8.12	8.34	7.8	7.86	24096
2023-07-23 00:00:00	7.84	8.09	7.83	7.88	7823
2023-07-24 00:00:00	7.89	7.89	7.52	7.57	16727
2023-07-25 00:00:00	7.6	7.63	7.35	7.4	14021
2023-07-26 00:00:00	7.39	7.82	7.28	7.76	10831
2023-07-27 00:00:00	7.76	8.1	7.7	7.98	15947
2023-07-28 00:00:00	7.98	8.08	7.77	7.79	6418
2023-07-29 00:00:00	7.77	7.88	7.73	7.85	11886
2023-07-30 00:00:00	7.85	7.85	7.4	7.58	11419
2023-07-31 00:00:00	7.57	7.7	7.45	7.54	8437
2023-08-01 00:00:00	7.55	7.64	7.34	7.64	9804
2023-08-02 00:00:00	7.63	7.7	7.34	7.35	9823
2023-08-03 00:00:00	7.34	7.39	7.09	7.14	13646
2023-08-04 00:00:00	7.14	7.26	7.03	7.14	3581
2023-08-05 00:00:00	7.15	7.24	7.11	7.24	4025
2023-08-06 00:00:00	7.24	7.27	7.09	7.11	4902
2023-08-07 00:00:00	7.1	7.39	6.96	7.32	7833
2023-08-08 00:00:00	7.3	7.52	7.3	7.45	18110
2023-08-09 00:00:00	7.47	7.91	7.38	7.69	11936
2023-08-10 00:00:00	7.7	7.72	7.57	7.61	5123
2023-08-11 00:00:00	7.63	7.64	7.4	7.49	8446
2023-08-12 00:00:00	7.48	7.53	7.39	7.44	2204
2023-08-13 00:00:00	7.44	7.55	7.33	7.37	14609
2023-08-14 00:00:00	7.36	7.63	7.32	7.45	5405
2023-08-15 00:00:00	7.41	7.45	6.98	7.04	9628
2023-08-16 00:00:00	7.06	7.07	6.61	6.76	13609
2023-08-17 00:00:00	6.76	6.86	6.1	6.19	21790
2023-08-18 00:00:00	6.18	6.28	6.08	6.16	7849
2023-08-19 00:00:00	6.17	6.26	6.12	6.18	6756
2023-08-20 00:00:00	6.18	6.23	6.12	6.22	2336
2023-08-21 00:00:00	6.22	6.25	6.03	6.2	4789
2023-08-22 00:00:00	6.17	6.25	5.89	6.1	9364
2023-08-23 00:00:00	6.13	6.43	6.1	6.35	13111
2023-08-24 00:00:00	6.36	6.36	5.99	6.09	5703
2023-08-25 00:00:00	6.08	6.09	5.92	6.02	4184
2023-08-26 00:00:00	6.01	6.04	5.96	6	2295
2023-08-27 00:00:00	6.01	6.04	5.96	6.02	1362
2023-08-28 00:00:00	6.01	6.04	5.86	5.98	3722
2023-08-29 00:00:00	5.98	6.32	5.86	6.19	7148
2023-08-30 00:00:00	6.2	6.2	5.89	5.93	3766
2023-08-31 00:00:00	5.93	6.05	5.74	5.88	4800
2023-09-01 00:00:00	5.88	6.03	5.83	5.93	9644
2023-09-02 00:00:00	5.94	5.99	5.9	5.97	1290
2023-09-03 00:00:00	5.97	6.05	5.96	6.03	3715
2023-09-04 00:00:00	6.03	6.16	5.95	6.02	5729
2023-09-05 00:00:00	6	6.15	5.91	6.15	4471
2023-09-06 00:00:00	6.14	6.34	6.1	6.3	8090
2023-09-07 00:00:00	6.3	6.46	6.2	6.39	10902
2023-09-08 00:00:00	6.37	6.39	6.16	6.28	3566
2023-09-09 00:00:00	6.26	6.29	6.16	6.17	1368
2023-09-10 00:00:00	6.17	6.17	5.96	6.02	8155
2023-09-11 00:00:00	6.02	6.04	5.81	5.89	3229